,GHT-SELEX Train,ChIP-Seq Test
38036,0.19404620185128674,0.1976245333459451
38037,0.3610162212305326,0.17240814007513194
38038,0.2988281292200245,0.14771888938946853
38039,0.2988281292200245,0.14771888938946853
38040,0.21187400294100756,0.11341279258365222
38041,0.42293913839156705,0.1448251373578507
38042,0.18774875218846193,0.1699702373580321
38043,0.429888416270193,0.10974076019707564
38044,0.13527800164119808,0.0993167901205386
38045,0.36662890703090234,0.13961812932805123
38046,0.34475717962377594,0.12029152378682798
38047,0.34027541965467983,0.12820035485428377
38048,0.3891833881944348,0.12445407559116553
38049,0.39501980313708984,0.11270596494277413
38050,0.3571758029922714,0.12790298345279225
38051,0.15858095091029695,0.1195399867919558
38052,0.3501032405129363,0.11047175287632019
38053,0.3345883984087228,0.24557574393191176
38054,0.15886224547203476,0.08382632247874097
38055,0.3324245903581927,0.24345769066868927
38056,0.3382632807406555,0.08068261464993426
38057,0.3833277883986998,0.12159492897676553
38058,0.3857682775813051,0.1149212635347644
38059,0.13578783360632118,0.09362425780565772
38060,0.08868455429414494,0.0803923718840103
38061,0.0997971125021388,0.022560537082726834
38062,0.13316612900640268,0.05482376030538285
38063,0.21531071478064295,0.06516835528674421
38064,0.14956777286522313,0.05886506553731888
38065,0.33394203894315144,0.04563384948256401
38066,0.12629240205385017,0.04358010163407434
38067,0.0835925073655614,0.03325473007898772
38068,0.20337434176259073,0.039137580751934624
38069,0.6746328542887219,0.872185912027247
38070,0.6733448086797504,0.8599701884925584
38071,0.638590983696131,0.8737312519804972
38072,0.5396314096398923,0.6926474182301016
38073,0.5730544581658852,0.7040191115253598
38074,0.5592035660932084,0.8288823052456977
38075,0.5456492501337199,0.6845872709188936
38076,0.5265543485120306,0.7516680699320837
38077,0.6071289838366352,0.8459643220011279
38078,0.6464345582469831,0.7877743950414686
38079,0.5761082745877554,0.6561635276675635
38080,0.516627965944417,0.7644832817139904
38081,0.5415898926324538,0.8033188827696582
38082,0.49530610496339705,0.745011884901573
38083,0.6702110661280016,0.820509333503007
38084,0.5154836813140968,0.7133130695083809
38085,0.5128155054601321,0.7156297108824674
38086,0.49286611727269974,0.7234894480266637
38087,0.5922338139592906,0.8304760565518802
38088,0.5029129910880772,0.6631981253057985
38089,0.49383925290868114,0.7255535677100633
38090,0.5005345780276551,0.5988140465693114
38091,0.4811268035685486,0.6134306204565615
38092,0.5489779828796614,0.6661836801331581
38093,0.48862456406030813,0.5989951711797965
38094,0.44034641964590704,0.6390450074949401
38095,0.48950719368448997,0.625884544382098
38096,0.4896135538605085,0.6513118794970635
38097,0.46722865526194773,0.6004305521880593
38098,0.4576331354073637,0.6506348191423798
38099,0.42697993005622065,0.6389001390172596
38100,0.46145772936376317,0.6365686953391214
38101,0.5098628659130038,0.6238100725243153
38102,0.47518154563265674,0.6513124580921372
38103,0.4258449599064646,0.6347586109253427
38104,0.5497061009327787,0.624851351122421
38105,0.4668032973188232,0.5810026749005589
38106,0.44447265700364713,0.6372394518463267
38107,0.46798570364770087,0.6238731495302564
38108,0.49522021545421235,0.6063914010429269
38109,0.4449035936017574,0.5905156084195254
38110,0.619113888339004,0.7697932478256595
38111,0.5554829891017303,0.7121410256340499
38112,0.4657673670728304,0.6422997828921719
38113,0.40681167339644214,0.5766241886846136
38114,0.4513308380068904,0.6111531029505867
38115,0.4270315837692783,0.591670993899238
38116,0.4620375909965612,0.617084209019554
38117,0.4136133789429821,0.5938644603832346
38118,0.5047797303660301,0.595328847881017
38119,0.41106640074971507,0.601393545351627
38120,0.4481136036943043,0.5502424736609363
38121,0.4073619906139309,0.5714670078710472
38122,0.46607337757801237,0.5888493330709632
38123,0.39369465748288995,0.5863072892562219
38124,0.47210402763528986,0.5850926105409513
38125,0.4462927928413284,0.6015673413462456
38126,0.4275036398098215,0.5726977295927782
38127,0.5793228338905998,0.7215241206532526
38128,0.47668219129944833,0.6176484900850968
38129,0.42746904730947555,0.5723348848903108
38130,0.44556516948824193,0.5542603939498318
38131,0.4387815110773349,0.6162276524528065
38132,0.4315858598607462,0.5671243027049832
38133,0.41980574931345194,0.5899242961818487
38134,0.3808580806940899,0.556078240744627
38135,0.40815524533246306,0.5701546404467324
38136,0.4179586022790948,0.6138750254548021
38137,0.4188093297652908,0.5880834547621293
38138,0.4301818444766892,0.572025706558139
38139,0.5548466278421728,0.668095081915713
38140,0.4173744020424214,0.6195588671266836
38141,0.4129638650133371,0.5535912816416335
38142,0.4357556256964306,0.5984350358086367
38143,0.4123607878629004,0.5771309601172652
38144,0.435452691771103,0.6215273279026217
38145,0.4078151614670851,0.5429221615271752
38146,0.41292007888181437,0.5699632097313665
38147,0.43985666083496644,0.6026164597017307
38148,0.4175811297094336,0.5718320706718035
38149,0.3961085012126637,0.5919690036089985
38150,0.4260127619816834,0.597786472415361
38151,0.4432934015906251,0.5955059350887842
38152,0.39301934568871705,0.5754735814356358
38153,0.43939375772399525,0.603997282063996
38154,0.4060659641236109,0.5632187677526694
38155,0.4080381727364179,0.606200344569422
38156,0.4269892275662487,0.6071815226897983
38157,0.5638734395232885,0.6834541622339141
38158,0.3848500340393866,0.5753816939273184
38159,0.419856906671498,0.5847862574633327
38160,0.4014238414871907,0.5585688032826455
38161,0.4288503089679135,0.5697593850197739
38162,0.4094552527239388,0.5830511958537039
38163,0.43418657659147786,0.5760419331634377
38164,0.41860867763389514,0.5732224565980878
38165,0.4288954966999461,0.6088395393841314
38166,0.4148754870006351,0.5793163879143741
38167,0.40982554166417473,0.5863951789126405
38168,0.4111673943210795,0.5791695913587365
38169,0.4483813123038487,0.5865736140765373
38170,0.4320105351875388,0.5810614601566951
38171,0.409015473806571,0.5927987029237528
38172,0.4235825521543172,0.5640044364185425
38173,0.40689887310140604,0.5522419609598237
38174,0.43302110873002325,0.5681688409786816
38175,0.43300903902205534,0.6025364463157247
38176,0.5969587226241649,0.6537065307120089
38177,0.3843660716038434,0.5493351655860234
38178,0.4185380225731982,0.5724294710061049
38179,0.42326639740127747,0.5897177854508202
38180,0.41600442229917917,0.5656294383141448
38181,0.42652635867800265,0.5677089280459694
38182,0.4168025020314753,0.6105110297012875
38183,0.39366851656618557,0.568174736004935
38184,0.39529490271741996,0.5719341315740508
38185,0.38929179611406245,0.5626576839756705
38186,0.39795447360061875,0.5430333625492348
38187,0.4074187969072758,0.5682871014322968
38188,0.4292764879571529,0.5838993156573801
38189,0.41858111421867106,0.5786088819270638
38190,0.40987589110281597,0.5700994422177709
38191,0.39562040014891336,0.5561815559266429
38192,0.40636118512714975,0.5485685655288421
38193,0.5176863606766897,0.6381171815044944
38194,0.4407081308559031,0.5794668721795778
38195,0.44614007899227687,0.5610323639873557
38196,0.3777989560265845,0.5319166974966805
38197,0.512653268765862,0.5932846269746478
38198,0.3882434566507896,0.5555065297311516
38199,0.4147592895089751,0.5753477681940242
38200,0.4127842478539312,0.563205202018262
38201,0.3946087867145439,0.5497095770711742
38202,0.4009940750539548,0.5489033788837342
38203,0.4174647716554827,0.5616136566603188
38204,0.4167951885375399,0.5728766048441791
38205,0.5440859523691841,0.6247954352157241
38206,0.3946087867145439,0.5497095770711742
38207,0.4094518669107745,0.5436245974664852
38208,0.40608729097679913,0.5635584938611702
38209,0.41664372595100585,0.5542992930023548
38210,0.4036554180735727,0.5541849272266692
38211,0.5114592690449948,0.6147912276246378
38212,0.44084693067879394,0.5514923520568268
38213,0.3966735976901373,0.5473173034198541
38214,0.39125151515934703,0.5317548147459759
38215,0.37062268092060857,0.5522452647244532
38216,0.38399274531368754,0.547162886672747
38217,0.4039942845412406,0.568132400321817
38218,0.4148233958645102,0.5629835850242751
38219,0.5804703034421912,0.6161567269132109
38220,0.38846852685225197,0.5643880764216711
38221,0.43364316912474626,0.5740336807795893
38222,0.5104981969189403,0.6604232878913746
38223,0.4178135529556488,0.5571730466395065
38224,0.38884284576732314,0.5396674709514252
38225,0.5767217159612286,0.6864271076940534
38226,0.5713400892555744,0.6464298310326013
38227,0.42345090789031054,0.6015205021771438
38228,0.3837673742538099,0.5473832870223961
38229,0.44724994952637126,0.5723811081488097
38230,0.3788779242764751,0.543939462609113
38231,0.4372765095553883,0.5443433935569622
38232,0.499857435305467,0.585421940370677
38233,0.38235610917248625,0.546903554841316
38234,0.40738545647109065,0.5878799089035568
38235,0.41123803053669905,0.5584699486850518
38236,0.42037158637102423,0.5798999567011724
38237,0.39325210771777985,0.531099888896669
38238,0.433046863470904,0.5725335042055002
38239,0.39507412596645086,0.543010953896135
38240,0.41176240075250353,0.5587006574033889
38241,0.4216498455331135,0.5715949094328561
38242,0.39118301126231525,0.5499995631239433
38243,0.5606725862243318,0.6719459678770333
38244,0.41176240075250353,0.5587006574033889
38245,0.44271278085441934,0.5458009509791882
38246,0.3861290622805469,0.555250264971816
38247,0.47320746430425076,0.5459383672269593
38248,0.4152231823779314,0.5498321644656107
38249,0.4875822822079931,0.5996524458575118
38250,0.3957254204610655,0.5736828384778256
38251,0.40550207430802465,0.5618782861240426
38252,0.38430822608553694,0.5244872558678625
38253,0.41797608433432476,0.5401346874471299
38254,0.41779381813134475,0.571914127963219
38255,0.4557874855447829,0.5904175509541121
38256,0.40641356565724496,0.5643535216632662
38257,0.3967469817512444,0.556364990274644
38258,0.4303923160822609,0.5796633222496737
38259,0.37014157078059795,0.5338045595556882
38260,0.4036138878035334,0.5752293765657176
38261,0.42605448351642555,0.5466959434670632
38262,0.4204575589893883,0.5528827101805446
38263,0.4081093666616052,0.5632652941057916
38264,0.41596301620312975,0.5474734610208878
38265,0.38916491651938195,0.5313479291760527
38266,0.39497535182586907,0.5479800884820487
38267,0.4059975753027178,0.5624406822859287
38268,0.4200274652215241,0.5414287922114244
38269,0.39141924402804795,0.5145853706538859
38270,0.4669283078662011,0.5056519017750725
38271,0.407527546481136,0.5471172364024505
38272,0.36185477609348965,0.5001847743098784
38273,0.40278485641731854,0.5480131638829597
38274,0.4048513428634961,0.5558419829702637
38275,0.41020519617934026,0.5453034641515105
38276,0.377587650636478,0.508691714536434
38277,0.37400933458436936,0.5491163585618691
38278,0.35976125450027285,0.5061709975644562
38279,0.4199390922081029,0.5531433010569999
38280,0.34721696453713335,0.49915989858718446
38281,0.41462356686224916,0.5298744757043625
38282,0.3922718149039063,0.5415622698041032
38283,0.42487636965162934,0.5319334986438726
38284,0.41482353833236246,0.5297908918354013
38285,0.3983574452546199,0.5436627907299171
38286,0.38532722518598,0.5116838028531726
38287,0.39506359896039744,0.5170255654517245
38288,0.39494040460821195,0.5580397032915079
38289,0.41417277413923004,0.5459740403610147
38290,0.4032141280027274,0.5577846840674733
38291,0.5037675430921625,0.585987956313286
38292,0.4810083910515465,0.5935775908589999
38293,0.3940041578296622,0.5060735881712843
38294,0.4348594264454076,0.5598134023047705
38295,0.3837202795298642,0.5408916929321284
38296,0.4708980597899456,0.571249584087267
38297,0.40552813136852417,0.5405961056084271
38298,0.3816889771566221,0.5367877397924978
38299,0.41967842122366344,0.5481723547645972
38300,0.3885828387359303,0.5605580461237228
38301,0.3956026892830046,0.5526456969401934
38302,0.3852283316885277,0.522800956491793
38303,0.4224094214735325,0.5419718725793089
38304,0.4064137087947177,0.5307602508006237
38305,0.411170687372137,0.5127557599138538
38306,0.38008355986933107,0.5160135498048671
38307,0.506385702139704,0.5835650661075004
38308,0.3935730018036235,0.5285548282091743
38309,0.4000084501296395,0.5079067863121365
38310,0.40816739083791753,0.5489224276888647
38311,0.5166240710126729,0.6284456862657365
38312,0.4172859888695326,0.5325869058239696
38313,0.5629508357695514,0.6478492720456792
38314,0.37061276324011244,0.5225012313915506
38315,0.36907881810935933,0.5023760151696697
38316,0.4008137754894083,0.5371367391799895
38317,0.3715305381585208,0.4887680461756226
38318,0.3055129786897137,0.42699400565072165
38319,0.34237724768569905,0.5081650466369909
38320,0.36419272177906925,0.47891238102953637
38321,0.4269138223188488,0.4783588239862758
38322,0.40425138852449083,0.5321979587691794
38323,0.5373291729651721,0.6282295117771077
38324,0.5763346988612201,0.5999223075089504
38325,0.3649378675783142,0.4696425187036645
38326,0.3737943848943574,0.5058992134825138
38327,0.4122963514561119,0.5181761629954329
38328,0.4057499752529325,0.5307484443870636
38329,0.4521186735044147,0.6144428450123978
38330,0.44868186099408636,0.5327715535383213
38331,0.39706999319992603,0.5103402769601626
38332,0.36486367437876943,0.5270202100670456
38333,0.4869678680848628,0.5984567324314547
38334,0.4098318069356207,0.4987136487527023
38335,0.372254367606722,0.5008823933662836
38336,0.39927321193899334,0.5519070978413871
38337,0.4894921988740751,0.5177939848290556
38338,0.4152755865173573,0.5460236382893516
38339,0.5534818136267821,0.6249768468021739
38340,0.39162676323436785,0.529245902710892
38341,0.3881336410303192,0.5427774819465196
38342,0.3881336410303192,0.5427774819465196
38343,0.4106016319448468,0.5397979213441919
38344,0.37253819963596707,0.5200790393118387
38345,0.40126849356899397,0.5096780826745332
38346,0.3343744905792549,0.4717655811646308
38347,0.5403110809351978,0.6290956825861547
38348,0.40361937164068573,0.494336647221437
38349,0.3611070118178376,0.4951599826495595
38350,0.41689731466855856,0.5049159009128446
38351,0.36115160704975735,0.48474207191511814
38352,0.39119939968565715,0.5439863048631641
38353,0.38165367127889727,0.5218025877813656
38354,0.44777273227383113,0.513168972991186
38355,0.40267508282308634,0.5015482894214335
38356,0.3892590768519339,0.5444043120712602
38357,0.44777273227383113,0.513168972991186
38358,0.3978222585269398,0.5048829385747039
38359,0.3841100673589241,0.5019396650047614
38360,0.40104646732583826,0.5158522907955939
38361,0.35497567196273755,0.5005194539370807
38362,0.411070417533258,0.5436140335654289
38363,0.3703082627582217,0.5248784658656778
38364,0.3991356915428877,0.513818371634302
38365,0.37934264958970076,0.5176399467804974
38366,0.3970242340744077,0.5334058630070799
38367,0.4386598350728025,0.5153735025172334
38368,0.40486036234017997,0.5484887770304485
38369,0.3904161759680191,0.5131480107182838
38370,0.4220989094349505,0.5425999160981564
38371,0.49822873180323096,0.5548621536860207
38372,0.3816596895870055,0.5131850263723332
38373,0.49822873180323096,0.5548621536860207
38374,0.389685034471299,0.5227174200019203
38375,0.3344632801157099,0.49948887340315307
38376,0.45745998039018104,0.5611950278601652
38377,0.35667623074357097,0.48446237578934315
38378,0.3656963433396228,0.5014186027612801
38379,0.37408834203645697,0.4926427234465507
38380,0.39577157310261774,0.5269382041544041
38381,0.48192825707359765,0.5537257737749857
38382,0.38708919423210736,0.5317923929948952
38383,0.38760943594334824,0.510962521056571
38384,0.33652704368612746,0.49798532618377217
38385,0.365453869865541,0.5255104680917881
38386,0.508455699995413,0.6032096309006805
38387,0.41633908776055484,0.4985849632942352
38388,0.3745932613775522,0.5107435843534031
38389,0.3620907045536036,0.4790003849647176
38390,0.5083037038818786,0.5616995052078173
38391,0.38094946300488397,0.5193548797500065
38392,0.37235529183089194,0.48379723277148723
38393,0.3584577513756951,0.5003599661903116
38394,0.5440488803100347,0.6138312197253407
38395,0.3611494437356517,0.5195229699140929
38396,0.45016323835218003,0.5375288806442081
38397,0.3916940199046446,0.49335727600573354
38398,0.3564377589834773,0.47848685114039957
38399,0.40105164647318214,0.4903512241050773
38400,0.39159448450184664,0.5232415026414611
38401,0.41068144609312207,0.5163010649580254
38402,0.36901853858443434,0.5104880970250553
38403,0.48059519578746646,0.5878530837356944
38404,0.3706929474316156,0.5073457172798644
38405,0.36665791478495363,0.5053433480548302
38406,0.37274794858816795,0.49101814153948525
38407,0.33887189199644707,0.4881143805032437
38408,0.48059519578746646,0.5878530837356944
38409,0.36665791478495363,0.5053433480548302
38410,0.3936974561415083,0.5433944799597799
38411,0.4069409735656085,0.5548079018944974
38412,0.35105893223748014,0.4994793402232162
38413,0.37865432135346494,0.4625619584145855
38414,0.5063911609979648,0.5792833047265071
38415,0.506843285560352,0.5374736623663667
38416,0.32907182614975183,0.4952445270649039
38417,0.5000941156599628,0.6138068580309822
38418,0.3668051299251915,0.4949351291043037
38419,0.38391689554600666,0.4923419987423027
38420,0.37974374191739163,0.5086088014201972
38421,0.3668051299251915,0.4949351291043037
38422,0.5469528478000785,0.6114280440178446
38423,0.371608987208741,0.48070258395742943
38424,0.44447067107061994,0.5248519597337808
38425,0.3792697913374035,0.5070397093454815
38426,0.34520107654539633,0.48723002097132245
38427,0.44447067107061994,0.5248519597337808
38428,0.36317671865861034,0.49438650699170084
38429,0.5170026128425971,0.5691179581236556
38430,0.370715383169503,0.4559389118345053
38431,0.36971555160607494,0.5214575827279504
38432,0.4948342815988944,0.6236087336340117
38433,0.4912328954529517,0.5780221058781003
38434,0.3915888932725456,0.5140567625578777
38435,0.4912328954529517,0.5780221058781003
38436,0.3633413225870995,0.48187518235340776
38437,0.5042913901873967,0.5516935967399155
38438,0.3654762692827609,0.4969681932184096
38439,0.36402528310802135,0.4912862100537235
38440,0.36512742042348595,0.49660534851594224
38441,0.4869202378926371,0.5564224157540083
38442,0.3359496348115867,0.46229676990489
38443,0.4869202378926371,0.5564224157540083
38444,0.3767644381041629,0.46158991479800976
38445,0.3680029013278927,0.48231170488318587
38446,0.37721640440463655,0.5080470227051733
38447,0.36265849732994354,0.5020759258721145
38448,0.49160692881952023,0.6051396248745564
38449,0.3659604645187474,0.4742400905295296
38450,0.37056679582486557,0.4490500071794807
38451,0.3687459053214759,0.5106919400847477
38452,0.37634541875202276,0.47732187687305816
38453,0.33671475464891176,0.47128716825381956
38454,0.33671475464891176,0.47128716825381956
38455,0.3764011974222592,0.47732187687305816
38456,0.3245827410297808,0.46666565102772495
38457,0.5136624355524365,0.5644612098318412
38458,0.36867750333460125,0.5103748347292997
38459,0.3931542412053026,0.49198338169523015
38460,0.39871869710449565,0.5005258421490386
38461,0.31877874582793475,0.42393757850992697
38462,0.38508650622928564,0.47170739381539495
38463,0.3736567226490512,0.49006565653876205
38464,0.347910332143052,0.4986508824916058
38465,0.4905200528322609,0.5858443763090282
38466,0.34745180900260914,0.47600784006232105
38467,0.34533892049247367,0.43126443995302893
38468,0.3455253843861906,0.47464457185639053
38469,0.3312943085666823,0.46783587528394044
38470,0.3933867632494865,0.46035044883391973
38471,0.3312615338793804,0.467423334029815
38472,0.43575564379017706,0.46270617468031355
38473,0.3757915697230456,0.48702410487615355
38474,0.33204642526226785,0.439982819679781
38475,0.43010136974465707,0.5126805646084645
38476,0.43010136974465707,0.5126805646084645
38477,0.3699798998121186,0.5056372322532637
38478,0.38173548493241344,0.4815254025029914
38479,0.4221083145696939,0.49766250978832993
38480,0.35456755469965556,0.47387471055884006
38481,0.33379765851037285,0.47215424983583376
38482,0.37238818662962236,0.5329750929718051
38483,0.3546021472000015,0.47387471055884006
38484,0.410569951524405,0.49887534563575997
38485,0.5285937715483161,0.5803406287290562
38486,0.3856865658836895,0.48474559082406793
38487,0.4805993791833585,0.5588742724996223
38488,0.4805993791833585,0.5584617312454969
38489,0.35696115519558,0.47104670311679786
38490,0.3688786727089384,0.45840432720832175
38491,0.3359223075762165,0.4671024011037729
38492,0.3216290088766664,0.4275394814868559
38493,0.3156006886313253,0.44238985970964234
38494,0.3254137523500131,0.4506274017857785
38495,0.3986885850805145,0.48716475717102853
38496,0.33387135844307575,0.4590408912423365
38497,0.387277017826571,0.4827401840149294
38498,0.3600121829366916,0.47140888601903597
38499,0.4381094033014128,0.4941957480681002
38500,0.5407351592039868,0.5841190609620274
38501,0.3545818281750194,0.47336786503987693
38502,0.3275719774325714,0.46225902706562627
38503,0.3307454925717912,0.4665158844340413
38504,0.3275719774325714,0.46225902706562627
38505,0.33912582639219235,0.45186192491745575
38506,0.49781555331405486,0.5907871624610613
38507,0.32457750850494593,0.4541251987306497
38508,0.3739372821188597,0.4816984923758213
38509,0.3953510434555311,0.5130202039672987
38510,0.4586511344597766,0.5435485033637861
38511,0.4586511344597766,0.5435485033637861
38512,0.33623004736944906,0.4546324271683049
38513,0.41547946627910926,0.5276256187516811
38514,0.33623004736944906,0.4546324271683049
38515,0.4935693152983886,0.5784707376890232
38516,0.38106042203453677,0.452792806604292
38517,0.35147848998915354,0.46599434360297626
38518,0.38215116097061025,0.4819652226179947
38519,0.38553069938410933,0.48292961128751666
38520,0.48377862875759775,0.5567913883411953
38521,0.4248721951855247,0.4709476779172671
38522,0.38215116097061025,0.4819652226179947
38523,0.3423764157518908,0.4624706957269565
38524,0.35304443099215493,0.4608973929706479
38525,0.34177451123004443,0.4638331113176851
38526,0.31094313009231134,0.4115874756026694
38527,0.3380325307976582,0.4334255798843414
38528,0.35304443099215493,0.4608973929706479
38529,0.3442813811379586,0.4853409781309696
38530,0.3783836952779802,0.505312314242509
38531,0.3703175950893314,0.4681239326898758
38532,0.33234432657095475,0.4448074091804928
38533,0.32443002217353023,0.4432199593333112
38534,0.3439740849295938,0.4469945639061157
38535,0.33025007035153214,0.42423585358784516
38536,0.3518449418767315,0.46322558000220554
38537,0.31235000261985335,0.4449921432251654
38538,0.36120835001580703,0.49149360332922676
38539,0.3363022576651795,0.4530245886795171
38540,0.32283357597800344,0.4242274328220531
38541,0.3694733704969592,0.48752108823740004
38542,0.318131195700424,0.43839440534868335
38543,0.40353117577121544,0.5014016652061705
38544,0.426489057617175,0.5028965672324399
38545,0.32551637979416675,0.45106008261773717
38546,0.39573973435413706,0.48985156369699806
38547,0.3546879099199157,0.47212876603120074
38548,0.3156382850251206,0.4414147340035053
38549,0.3156382850251206,0.4414147340035053
38550,0.5339379199386081,0.5735018614283112
38551,0.3567480963502197,0.43093291293232744
38552,0.3341344782644449,0.42057244826173723
38553,0.3692038937594328,0.4643417124879487
38554,0.35327530003980556,0.4617011973547894
38555,0.36940356591755985,0.4422219862546526
38556,0.45501630630467305,0.5345291626135318
38557,0.3733955929971554,0.4655366594295064
38558,0.469353051424795,0.5433318521254548
38559,0.42333658257844725,0.5219085277872649
38560,0.28438096535389124,0.3928382387784711
38561,0.3559402424734776,0.4461507967871222
38562,0.36228017092490195,0.45344450138160625
38563,0.32960568484512087,0.40208244028218965
38564,0.33989486521032325,0.46315123200896163
38565,0.3373325890558413,0.4458228765602309
38566,0.402907050008,0.5369897619844474
38567,0.42807447918381486,0.5509001513504614
38568,0.4994043004823418,0.4916698398814186
38569,0.31693961242793767,0.3997483241747716
38570,0.397611988059792,0.5062550223391388
38571,0.2924632954994276,0.38032139660269637
38572,0.4865514056009894,0.5492170228821954
38573,0.3447736028940186,0.4492623675015796
38574,0.41466351688127,0.4570188806942441
38575,0.36837899053841383,0.4909665484594907
38576,0.3084330154599883,0.3993145126248059
38577,0.35847635017809343,0.4343206081416148
38578,0.43220490777931997,0.49890110926737674
38579,0.43220490777931997,0.49890110926737674
38580,0.46783432597430136,0.5402623607910582
38581,0.3372037115164701,0.4273252187710683
38582,0.3550985662085735,0.4542316286965474
38583,0.3075925119226454,0.3964846673434125
38584,0.29886876865124706,0.37320543478013607
38585,0.3543811314126665,0.4376714022834517
38586,0.3400390600174648,0.4280068830319904
38587,0.4024672804933813,0.5013331191609439
38588,0.36148201309402456,0.45436042683499955
38589,0.37588279194663554,0.4700779189425609
38590,0.3250419610193659,0.4417046735948467
38591,0.3878480067925976,0.46826423752177077
38592,0.4675421148530424,0.5132014917711631
38593,0.4675421148530424,0.5132014917711631
38594,0.42037757167049367,0.5431162282618879
38595,0.3097666372214245,0.360084592393947
38596,0.3705511352804925,0.44778485900661963
38597,0.310003793127277,0.4121783078005913
38598,0.33430217953816177,0.42627968003822153
38599,0.37003945201296334,0.42518619008955794
38600,0.3336567502826353,0.3603935205618841
38601,0.33353548119003856,0.41136286096768887
38602,0.37356273121531003,0.4775551360236898
38603,0.3161825449032792,0.39824364929381606
38604,0.41842309997266053,0.4983855816561934
38605,0.3273517328674411,0.38832268352912547
38606,0.37005079035275046,0.38041589820777033
38607,0.3368327652971482,0.37147979649765916
38608,0.2968813092153703,0.3470611996083704
38609,0.2898699917745121,0.3292641797504027
38610,0.3571550545901992,0.43468295696571946
38611,0.32970167061908967,0.4234721655045385
38612,0.30288778455884613,0.38283392981802733
38613,0.46542845532619925,0.5020337702878102
38614,0.3956336868086632,0.5336708278681881
38615,0.3864296925846703,0.49780966451396635
38616,0.37070130615356445,0.4486770517933243
38617,0.3809838124331889,0.495736720266555
38618,0.3488626540892479,0.43056392734323795
38619,0.3644699641665079,0.4417493277109578
38620,0.34750448749172685,0.4202239011589622
38621,0.3842463458284484,0.41947910050298615
38622,0.37392756874602845,0.49340793966011465
38623,0.3643094505512321,0.43652483614073967
38624,0.303569639950702,0.35762097227599415
38625,0.3410514700132318,0.4082068109339745
38626,0.35715757484284155,0.44486262551223493
38627,0.35896766637482486,0.42295114438323395
38628,0.25997736353907297,0.33789480745451694
38629,0.3597524000980121,0.44514946257284416
38630,0.3448821151360453,0.43405831006672024
38631,0.3121273968338343,0.3571226619412455
38632,0.3048778573693018,0.3186610375694628
38633,0.43135284858364265,0.4753629401530946
38634,0.43135284858364265,0.4753629401530946
38635,0.37435310814217704,0.47299154517503683
38636,0.3556415699712302,0.41712179325154936
38637,0.3547556746421615,0.42335758850963534
38638,0.34057768503698704,0.40376313517514834
38639,0.385120994922103,0.4887586573689729
38640,0.29504135739649323,0.3061319150912603
38641,0.30367490130467645,0.3624603308022052
38642,0.34910641803181963,0.399091934356157
38643,0.37395119143811534,0.4634332586304005
38644,0.26680252054152015,0.31435484647203904
38645,0.3684598486947113,0.4565732194408876
38646,0.3165970897939529,0.3170601141612451
38647,0.27272187991778063,0.3388393263439966
38648,0.37454303934974914,0.4644803899666782
38649,0.3451719151474528,0.41778402237721707
38650,0.2680115701046069,0.32033113727607465
38651,0.4073347961643636,0.4471408328813139
38652,0.35065756298228523,0.3958424804902521
38653,0.27803411424717545,0.34243036033198393
38654,0.3378266216166959,0.41029067709486644
38655,0.3295633669523743,0.37999351013658644
38656,0.318369945000622,0.36175100028272367
38657,0.2860756921231078,0.31698078565372606
38658,0.2860756921231078,0.31698078565372606
38659,0.3044430586775384,0.338128029949531
38660,0.30318572055195664,0.31170074515745166
38661,0.29087439652053937,0.3247015157908168
38662,0.3546394154592749,0.42454730297099663
38663,0.35676177703580164,0.43124564037655777
38664,0.3502503481984178,0.41994788088847546
38665,0.26877196790933844,0.3257245718617599
38666,0.28613419715380045,0.3449135081727897
38667,0.29710385566711456,0.3122733755366372
38668,0.3314915138489403,0.33718714602678257
38669,0.2239153551986369,0.2515969529256471
38670,0.28408455694688106,0.2768368136316016
38671,0.3384504944419173,0.3946942949429267
38672,0.32601735706069107,0.37745450771259675
38673,0.3251783975256372,0.2955748300052896
38674,0.2581203056241442,0.28918876538027016
38675,0.29602199066787693,0.2868606911628735
38676,0.2812243977198893,0.3210346371649688
38677,0.24148967903901677,0.29480718986648213
38678,0.23553414487028274,0.264729311023948
38679,0.2522611186297175,0.28839724515163523
38680,0.2340641607896572,0.2285081103745871
38681,0.25275848614749824,0.2672364419848683
38682,0.2170278623463716,0.26027522608937237
38683,0.23543237720858995,0.28178639949448614
38684,0.2704269999509934,0.2860371999645538
38685,0.27388875723684364,0.31706140129766136
38686,0.27050699138713236,0.2853115105596191
38687,0.25388493665314904,0.2958996934938247
38688,0.2679118438077218,0.29969201823769354
38689,0.24160695640599425,0.27406021554104404
38690,0.24238081451807514,0.2766001284583155
38691,0.26121319137445675,0.27565381218078167
38692,0.2524646497043217,0.2841701706584716
38693,0.22531055724766189,0.2609481097005616
38694,0.25407750190141176,0.25697262720777575
38695,0.23453317229836934,0.26612421939633313
38696,0.226913962365509,0.257875075100813
38697,0.24854391532872894,0.2769228673593049
38698,0.22613272936956108,0.26125718802231856
38699,0.22613272936956108,0.26125718802231856
38700,0.24652637130093222,0.26199142293972294
38701,0.2487909074550004,0.2423481124548283
38702,0.2635414619153101,0.23601452858586705
38703,0.25236717793831276,0.25111761642678887
38704,0.2733202770315117,0.23770817166985203
