,Artificial Train,GHT-SELEX Test
3802,0.8706689218968461,0.8514376991818247
3803,0.8613854478244942,0.867712167986922
3804,0.8402773491309129,0.8414600162626402
3805,0.8402773491309129,0.8414600162626402
3806,0.8689055219131875,0.8549820782059037
3807,0.8427138000242648,0.8403409369444869
3808,0.8427138000242648,0.8403409369444869
3809,0.8451789488801557,0.8449966094612262
3810,0.8451789488801557,0.8449966094612262
3811,0.8606038733027099,0.8394186931930072
3812,0.8409466326536195,0.8436489901441114
3813,0.8409466326536195,0.8436489901441114
3814,0.8312204362798675,0.8190576016481321
3815,0.8312204362798675,0.8190576016481321
3816,0.8563806712741349,0.8388083162490296
3817,0.8608114924697796,0.8652899697330373
3818,0.8729006621318718,0.849635538005201
3819,0.8590613113177737,0.8308919661820615
3820,0.8426062149430408,0.8177501614029876
3821,0.832771996833296,0.8298856089631141
3822,0.832771996833296,0.8298856089631141
3823,0.8679759306245571,0.8512225484530429
3824,0.8277980176068797,0.8283342030516267
3825,0.8369332832145433,0.79349288532553
3826,0.8369332832145433,0.79349288532553
3827,0.8673742920735774,0.8655324647074133
3828,0.8277980176068797,0.8283342030516267
3829,0.8566673699833379,0.8248630529525877
3830,0.8308983501320519,0.8315917340735528
3831,0.8308983501320519,0.8315917340735528
3832,0.8581742047315344,0.8216259263398764
3833,0.8705286351456472,0.8501148784220989
3834,0.8610894565943631,0.8658980984739195
3835,0.8230863849185988,0.8192669177338305
3836,0.833189341323395,0.8311309716432136
3837,0.833189341323395,0.8311309716432136
3838,0.8351811249605263,0.8086029764802536
3839,0.8351811249605263,0.8086029764802536
3840,0.8423293874076753,0.8155698821539106
3841,0.8377326036812391,0.8327825709211957
3842,0.8408510486249726,0.8445979596435749
3843,0.8408510486249726,0.8445979596435749
3844,0.8377326036812391,0.8327825709211957
3845,0.8257936193788997,0.8120818073955101
3846,0.8238518375090361,0.8303522087353866
3847,0.8476679242922361,0.8499662141216202
3848,0.8238518375090361,0.8303522087353866
3849,0.8581406339879385,0.8587727672429315
3850,0.8257936193788997,0.8120818073955101
3851,0.8687617528608396,0.8638913468413861
3852,0.8687873938416291,0.8499408153179931
3853,0.8324367637043122,0.806862958494062
3854,0.832942352594487,0.8380715997296316
3855,0.832942352594487,0.8380715997296316
3856,0.8324367637043122,0.806862958494062
3857,0.8556156725534037,0.8470034110852387
3858,0.8321107249179752,0.8302860086207464
3859,0.8254422951226112,0.8108355314587562
3860,0.8254422951226112,0.8108355314587562
3861,0.8448638778610629,0.8392303798230166
3862,0.8371355030528824,0.7927100896606298
3863,0.8321107249179752,0.8302860086207464
3864,0.8047918115863008,0.7872109885304007
3865,0.8344169808354595,0.8314021017628168
3866,0.8344169808354595,0.8314021017628168
3867,0.8589951521825083,0.8212132183031184
3868,0.8327286934182733,0.8308983512006467
3869,0.8327286934182733,0.8308983512006467
3870,0.8550527714739958,0.8450245051482314
3871,0.8591413417275824,0.8440013473771715
3872,0.8565112728064375,0.8320343450831528
3873,0.8541807845001378,0.8425618056650963
3874,0.8458430724890361,0.8294689177269984
3875,0.8328188875296098,0.8137939857027296
3876,0.8328188875296098,0.8137939857027296
3877,0.8580232061814241,0.8296240497959051
3878,0.8041582430382421,0.7541143244313593
3879,0.82969075975962,0.8084026624450014
3880,0.82969075975962,0.8084026624450014
3881,0.8271390035623515,0.7915007146461226
3882,0.8235426567900626,0.8212027676216356
3883,0.8277191387362834,0.816638765983286
3884,0.8277191387362834,0.816638765983286
3885,0.8479996004056201,0.8324301880995723
3886,0.8192485270638763,0.7825432656427841
3887,0.8276693703806307,0.8053422777172783
3888,0.8670415562421495,0.8277712987095355
3889,0.8276693703806307,0.8053422777172783
3890,0.866251682866711,0.8582839762973005
3891,0.8412213653991065,0.8318806546092996
3892,0.8505406043313248,0.8161745194755069
3893,0.8412862365643597,0.8105828735364506
3894,0.8235043083431954,0.789193761933503
3895,0.8235043083431954,0.789193761933503
3896,0.8249872741976868,0.802130760745457
3897,0.8581101742719041,0.8325013503903804
3898,0.828142042524092,0.8071645120833182
3899,0.828142042524092,0.8071645120833182
3900,0.8642051712724312,0.8234039593216337
3901,0.8076290200315395,0.7926315654520939
3902,0.8189804542642993,0.7635182376263969
3903,0.7967969208136583,0.7453361491881977
3904,0.8519002385558584,0.8203382219658688
3905,0.8524854548824681,0.8110506044764363
3906,0.8103847730471315,0.7878940661952076
3907,0.8737865068600592,0.7977211304917952
3908,0.8523655585999779,0.8375923072335072
3909,0.8061651904603526,0.7312248095074827
3910,0.8353693157592471,0.8402917385661085
3911,0.86438820377891,0.8077113184732583
3912,0.8353693157592471,0.8402917385661085
3913,0.8571597328236287,0.8044681704822678
3914,0.809620757587507,0.7540714710539153
3915,0.8488714252601028,0.8406845585201941
3916,0.8639090783927927,0.8243208837249881
3917,0.8119934404334628,0.7594189170630885
3918,0.8524474926966106,0.8342667779601858
3919,0.805756776178781,0.7351675843237471
3920,0.8376726351679156,0.8369764823064119
3921,0.8393307359448624,0.8093344440172441
3922,0.820443487858068,0.7441583726130119
3923,0.8235603148492844,0.8033978367268378
3924,0.8449494050938317,0.7989476269215676
3925,0.818378528070131,0.7763163162037129
3926,0.7992909014699289,0.6962875363475235
3927,0.8015588151497735,0.7086124703978232
3928,0.809959379534802,0.8014174700787907
3929,0.8155320553788777,0.7820319714439417
3930,0.8023912799528647,0.7357972546669975
3931,0.8264056940596646,0.7165604059097771
3932,0.854319585964372,0.8055255208808129
3933,0.8041903448780021,0.7427099441801401
3934,0.8130343929801652,0.7712661224240815
3935,0.8482821516183214,0.8170076723853881
3936,0.8179652013193758,0.723633682705411
3937,0.8140787477582265,0.76484923086487
3938,0.8059749475755411,0.7362301329097778
3939,0.8140787477582265,0.76484923086487
3940,0.8118835262011763,0.7881257718307868
3941,0.8014214799631052,0.7092846248410467
3942,0.8589418141069285,0.7505649303532911
3943,0.8015345749941158,0.7419388155917914
3944,0.8082688306049796,0.741057047969301
3945,0.8045007782494209,0.7269651122391951
3946,0.8372158128539576,0.8300526172241502
3947,0.8135949343799147,0.7664741572359322
3948,0.8028859861182114,0.7683710180779075
3949,0.8135949343799147,0.7664741572359322
3950,0.8053962026373529,0.46511398485330313
3951,0.8117449981155792,0.7529615477320708
3952,0.805103405527867,0.7430778274271967
3953,0.805103405527867,0.7430778274271967
3954,0.812263918276813,0.7843540295081817
3955,0.8635741405909466,0.7774347397989825
3956,0.8242074157541992,0.6967992176152907
3957,0.7652692033669584,0.6155856282724825
3958,0.8214242371624909,0.6785693965799628
3959,0.8155341666270536,0.7330825887066219
3960,0.8015006198735896,0.7197409350014021
3961,0.8371564669486592,0.7921875841498186
3962,0.8015006198735896,0.7197409350014021
3963,0.8049762384713031,0.7240475995314852
3964,0.8103138784788513,0.7572447329662706
3965,0.8242572435132705,0.6994984751613871
3966,0.76863103023203,0.556091716810875
3967,0.76863103023203,0.556091716810875
3968,0.8581885649012371,0.7419648136175335
3969,0.7877289391939162,0.7165504494334167
3970,0.7939256364543618,0.706639676275232
3971,0.8046565796411214,0.740123653383515
3972,0.8046565796411214,0.740123653383515
3973,0.8094729623669028,0.6894495838404434
3974,0.8153292800869456,0.6972720730637719
3975,0.838020076643835,0.6811435105025352
3976,0.8637568357687753,0.8039942519498242
3977,0.8199708290366178,0.7883661216617701
3978,0.7207033361994496,0.5033811625970278
3979,0.8731259656644855,0.8144214263195377
3980,0.8108887487019956,0.7781724742383658
3981,0.8491421166595703,0.8048330554531885
3982,0.8520076027836441,0.8165049901246112
3983,0.8078550845160998,0.7654049323766727
3984,0.8047055385261134,0.7229799727832741
3985,0.8047055385261134,0.7229799727832741
3986,0.8187059662742948,0.7864495238162448
3987,0.8006805244874292,0.716225130834828
3988,0.7741316534521935,0.5940895415531653
3989,0.7634262148608333,0.5678969572498745
3990,0.7799453225778883,0.6519293178672548
3991,0.7799453225778883,0.6519293178672548
3992,0.8511080403956935,0.7225780636941079
3993,0.8477126157555516,0.7264963410423758
3994,0.8043196896619185,0.7380891606003368
3995,0.7648536327647342,0.5211971637815356
3996,0.8048702572552463,0.7213477745546943
3997,0.7471603383016021,0.5882360861553566
3998,0.8009279558333062,0.6767992868774078
3999,0.8104160115690495,0.7944057373660711
4000,0.7587943937914822,0.5192666818946007
4001,0.8370755981607434,0.7344073777505941
4002,0.823560387868757,0.6587599115250398
4003,0.8063552916601905,0.7136793643294257
4004,0.8063552916601905,0.7136793643294257
4005,0.7947952660466715,0.5659500032478554
4006,0.8017144027999585,0.7164421746060101
4007,0.7871720813417463,0.35292895407205305
4008,0.8631193970597661,0.7413654768814015
4009,0.7567839307229197,0.5337761945533757
4010,0.8072230685447973,0.6259787911788424
4011,0.7124230195406803,0.42955693171346476
4012,0.8032285792097087,0.737055014979987
4013,0.7246651208188247,0.4583609332897492
4014,0.8380722448394081,0.5957341874249594
4015,0.7647622434493011,0.574385250571926
4016,0.780897117080071,0.5528028914186696
4017,0.7205316729183875,0.44635007257406
4018,0.7023457048975565,0.4891480130940839
4019,0.8003490851595947,0.7004248379945859
4020,0.8339671260663757,0.7052599695765394
4021,0.7192232549924132,0.5091873356252427
4022,0.7740590901217026,0.5409955745343831
4023,0.8452486265427361,0.6683231482173405
4024,0.8179718426987083,0.6714193399037649
4025,0.7963697937982156,0.7097459133229101
4026,0.7963697937982156,0.7097459133229101
4027,0.8544895408232224,0.7451632490368184
4028,0.8079001312528784,0.7340072780934516
4029,0.8286090497869235,0.7592688066034274
4030,0.4768939551470949,0.29085212351690676
4031,0.801815933903207,0.7387495647664976
4032,0.5157147255197336,0.19929874820633378
4033,0.5157147255197336,0.19929874820633378
4034,0.5157147255197336,0.19933417904533607
4035,0.5157147255197336,0.19929874820633378
4036,0.7792725622901264,0.6979746722780166
4037,0.8492106064783711,0.7086823569220189
4038,0.7824965990341937,0.6703333914998335
4039,0.841832805678457,0.7152526225860474
4040,0.7153345550131117,0.4710301187306791
4041,0.841832805678457,0.7152526225860474
4042,0.7807153862336708,0.5820119122382716
4043,0.8772217879582991,0.8161363878679009
4044,0.746013298828611,0.5852921707489698
4045,0.8288863356874613,0.7185042712170053
4046,0.6510513072528437,0.3240401886433621
4047,0.7375469533448016,0.4929771507084011
4048,0.8050093209737761,0.7572924860440382
4049,0.7370275020404312,0.42080382899283
4050,0.5708538286691208,0.3239767689913059
4051,0.8355260942624619,0.8003221766026735
4052,0.735461508431424,0.5020288108336355
4053,0.8371286780378155,0.724771289738898
4054,0.8368899677452609,0.6755248215600438
4055,0.7784020565748747,0.4522074915749353
4056,0.7332873813152148,0.4958462147484773
4057,0.8485396440962709,0.8031410243468624
4058,0.8396541196988219,0.6844652754922618
4059,0.7538096327272198,0.5806466146078808
4060,0.7973767696699683,0.649855987797252
4061,0.7762966276333411,0.5775139178208137
4062,0.804910341267786,0.5906789109710706
4063,0.41150479846412347,0.13790394059740396
4064,0.41150479846412347,0.13790394059740396
4065,0.8007789715770808,0.6776132937085043
4066,0.8316126668996182,0.7897368720886708
4067,0.8260899080681701,0.6723079862560005
4068,0.8039174520020069,0.7521311841648367
4069,0.8215035228529135,0.7928672080313217
4070,0.6696498339137172,0.3983332534981633
4071,0.7689158753062,0.5133632606881384
4072,0.8052796014510666,0.7549887050861173
4073,0.8201191569483343,0.7981240891911886
4074,0.7689158753062,0.5133632606881384
4075,0.6900560358416856,0.43223392715797315
4076,0.7676123619428079,0.5330657735062421
4077,0.6426425920133741,0.3670359892295083
4078,0.7482860013349416,0.5317241244852509
4079,0.821842824682601,0.7599351199208635
4080,0.7281087581071602,0.4955272366877243
4081,0.8370070195165746,0.8128435530091553
4082,0.8578510850741322,0.8056324660413491
4083,0.8715269450149068,0.6432500143012623
4084,0.7462412114106347,0.6281167329022983
4085,0.7492709743754938,0.5876867663417243
4086,0.8473846513162647,0.7190376475788041
4087,0.7927047390228674,0.687565508692823
4088,0.8122106280331224,0.6710810413018751
4089,0.7329376284285863,0.5796149643069333
4090,0.7328938609215836,0.5767653013256772
4091,0.8055324933375865,0.6139480914530753
4092,0.8289480125902715,0.777703942595255
4093,0.8516279223827692,0.7808520675900967
4094,0.8610487193632759,0.8197380160263352
4095,0.4186219049473856,0.2394608695163637
4096,0.19461298892493897,0.1867923041748404
4097,0.8123373888450347,0.6715711993721749
4098,0.7347013545067566,0.5330597780077251
4099,0.7977913760193156,0.6304818187649807
4100,0.7492849641642697,0.6892960798599224
4101,0.7169823099388538,0.5572693114413851
4102,0.6394563018791856,0.44962910357768426
4103,0.7777601296971208,0.6140342628045962
4104,0.79089353382987,0.6626563907996661
4105,0.7445527145357673,0.5670741145766323
4106,0.7777601296971208,0.6140342628045962
4107,0.79089353382987,0.6626563907996661
4108,0.832653493673014,0.6693110165727314
4109,0.4233005063968488,0.24829774155871634
4110,0.30905712204851415,0.2358998925236835
4111,0.8339725049972673,0.7251082745955334
4112,0.7883598668998386,0.6094107561450852
4113,0.6335468676017417,0.4976241115546902
4114,0.7856605477148393,0.5804844266179853
4115,0.18858670545461315,0.13186076900927018
4116,0.7678580796782712,0.42814291389806186
4117,0.8458822942055352,0.7767637494849058
4118,0.8679824615054346,0.639103931503717
4119,0.20600152221787038,0.1988029708715866
4120,0.7523333741010851,0.5758217285878501
4121,0.6221733445906518,0.412339341809262
4122,0.6262255519292339,0.49712992235305214
4123,0.6360121362690195,0.5546158825749281
4124,0.727596533202513,0.610253533973344
4125,0.8490491062430011,0.8091010077967035
4126,0.1892822581928308,0.1574799253445239
4127,0.7581268878179191,0.551568711967882
4128,0.8510880142176478,0.7834632556093569
4129,0.775809545609285,0.6253880074207909
4130,0.775809545609285,0.6253880074207909
4131,0.7327771790883859,0.5592754616604453
4132,0.7734054686290551,0.6026209329276815
4133,0.8157061866534542,0.5003489027772398
4134,0.7734054686290551,0.6026209329276815
4135,0.21523742852254535,0.14250787675900667
4136,0.7847435079039669,0.5297574522116226
4137,0.6792197367953883,0.41841680532591
4138,0.49461764172147477,0.25361911487379296
4139,0.8254835524186492,0.7658655477252929
4140,0.3047827120806738,0.23399788590512544
4141,0.21078372958871341,0.17059473145358509
4142,0.7051831370765463,0.5310239418512004
4143,0.790509316463894,0.6230908365657877
4144,0.7423647331793034,0.5584706403161923
4145,0.7617871498233264,0.6060142511535549
4146,0.7450721557920155,0.6008486591741007
4147,0.27662301800439804,0.20655150403823622
4148,0.7384604992493811,0.5347792060652334
4149,0.5753422163496419,0.36538894392179877
4150,0.19221819089744815,0.16760945976710773
4151,0.1936302064738724,0.1663633387166864
4152,0.7926305031711225,0.7121578806933113
4153,0.6491152247516463,0.5383353126427315
4154,0.7854669082008368,0.666927704798973
4155,0.5290527965495823,0.5014787232088395
4156,0.3605018382430043,0.21735167107760733
4157,0.2784515179483391,0.21189632784670254
4158,0.7947742681613672,0.6220952723078823
4159,0.7239493680599687,0.5893432741683824
4160,0.7239493680599687,0.5893432741683824
4161,0.13315162326176017,0.17814268456545643
4162,0.7181633809609255,0.5813241430915301
4163,0.5749946464269141,0.3059169949800841
4164,0.7661891981116716,0.6374520730784423
4165,0.7497478578985389,0.5977078809174208
4166,0.8434507875746118,0.7987199843086867
4167,0.5889975074330221,0.3771900921024201
4168,0.7745642294200257,0.43525955754911977
4169,0.8361539423346459,0.615220542612354
4170,0.18293375633696862,0.17812849495739203
4171,0.7597901743637302,0.6434120620736776
4172,0.7597901743637302,0.6434120620736776
4173,0.18293375633696862,0.17812849495739203
4174,0.4724545644944158,0.3382080582624326
4175,0.8495440302498289,0.7434786938610134
4176,0.7785264597354199,0.45161340577207787
4177,0.46765389195514295,0.35155942867145845
4178,0.7259092764651808,0.6391091938176513
4179,0.7259092764651808,0.6391091938176513
4180,0.8189805428560504,0.7506352187580074
4181,0.8494956694406434,0.7185923491864554
4182,0.5936868818023233,0.4404833153780977
4183,0.229926423436246,0.13687437777397674
4184,0.8480700839810111,0.7627812696689312
4185,0.6400640915897186,0.4979677791355
4186,0.20661068113725478,0.17515942019300862
4187,0.44022006608286496,0.3338209033136611
4188,0.24448029672115631,0.23007281555487114
4189,0.6237779476334385,0.5299523006044676
4190,0.7323797750236573,0.5248709004166714
4191,0.8097539528377322,0.6220205176453744
4192,0.3136716524543859,0.20984137748537535
4193,0.7741154687071579,0.5678311793874754
4194,0.851105014600349,0.7611407703232964
4195,0.7972871152994583,0.6485604345516645
4196,0.19261722081853155,0.18045811246624988
4197,0.17940487835544813,0.15245581209368994
4198,0.7640644053153356,0.5937022921840683
4199,0.7356385791632829,0.5492469840088396
4200,0.8074256391179436,0.4747432671312315
4201,0.8389633139012023,0.5987399388144481
4202,0.6892886698097793,0.3924134661727847
4203,0.2587326337176869,0.17810550531630523
4204,0.8496382498303824,0.6895838209804435
4205,0.8430065258759416,0.6891329178896245
4206,0.832044425391004,0.6747377044748422
4207,0.8142841753428955,0.48914934649124203
4208,0.748012366190629,0.581435097240838
4209,0.8083207989273602,0.6846447343611994
4210,0.22226424972507774,0.16768196540983632
4211,0.22226424972507774,0.16768196540983632
4212,0.720638035841916,0.504076641000792
4213,0.19512889714279608,0.16789555907339526
4214,0.742143456903512,0.6026490733772552
4215,0.7635290943570835,0.40947694098068266
4216,0.20160152627193723,0.18208081816617505
4217,0.6574304456309572,0.4411602541564347
4218,0.8252874497025904,0.7505643906051382
4219,0.15493285925213612,0.1426340645817815
4220,0.21538567431654138,0.19047824133929014
4221,0.3553315876904386,0.26373837080976137
4222,0.20042451821897891,0.11563515245165833
4223,0.8496570914741312,0.7414861859862305
4224,0.8492696740344929,0.736525378007036
4225,0.2292440278012838,0.17307349180705314
4226,0.45358606305424765,0.3322574031311861
4227,0.21807352106637942,0.18913775449199205
4228,0.6266408389483333,0.3604194768476429
4229,0.21807352106637942,0.18913775449199205
4230,0.48915492663040383,0.33736390541812444
4231,0.2152064331872079,0.17551738136489065
4232,0.8031563316072282,0.6247581547742722
4233,0.393676367564352,0.2776662094751532
4234,0.24848506428316383,0.1841849450960124
4235,0.15906189654553188,0.1744395394853057
4236,0.8427260591141181,0.733607180631998
4237,0.8431482811831673,0.7315407279656888
4238,0.5246250584031648,0.3841666704736782
4239,0.787326285372723,0.7138806080886131
4240,0.3346545839471366,0.2741423596928861
4241,0.19984708234229226,0.16519391145637846
4242,0.7961444461354695,0.6958181512689556
4243,0.20751185032700947,0.13603123665006434
4244,0.5490987872665314,0.3902855453994232
4245,0.16179332223642717,0.16522695207438778
4246,0.8489291102768776,0.631188692862509
4247,0.19106897309472612,0.15898572596202606
4248,0.3334846110863004,0.2792678504751974
4249,0.33340230077546584,0.2791540120158966
4250,0.33208750308553775,0.27870698658442566
4251,0.12797282303792942,0.1368321521937766
4252,0.4221146525994096,0.30501813500796704
4253,0.734690923023938,0.658187521531172
4254,0.6852091674649513,0.4478924264705576
4255,0.830923639173345,0.5889340918849059
4256,0.6852091674649513,0.4478924264705576
4257,0.2012564021280306,0.2055206437048534
4258,0.834977714582691,0.7149096582104602
4259,0.792689166553692,0.4606141148772138
4260,0.8105465971143853,0.671843970808137
4261,0.5320793577820694,0.3967984730258047
4262,0.7891805146481428,0.4596602509646939
4263,0.7157158224002638,0.4885193857714072
4264,0.5381107935956826,0.4339650253369698
4265,0.43604366155188945,0.24419445312204602
4266,0.2951041629417237,0.21929197473420176
4267,0.7476271284657214,0.35644197172879843
4268,0.2962370312142367,0.2202470292651607
4269,0.765786491015527,0.6563138199901694
4270,0.648743491949346,0.4319541603694261
4271,0.8455813528495248,0.7231723567065351
4272,0.18941303266765813,0.17991956717685015
4273,0.7080536541237124,0.40269865695571067
4274,0.6664091185240915,0.44773805183276305
4275,0.37916646864777437,0.3140815964083293
4276,0.8321218853415056,0.6915762917359914
4277,0.3337021588521676,0.28227394424835034
4278,0.192541223152887,0.20512253658196591
4279,0.7052083869226349,0.4560463536224012
4280,0.39267659838713476,0.3052470797277287
4281,0.7935371488931978,0.6414888667816969
4282,0.8356717351450345,0.5609950705169717
4283,0.8119162595128512,0.5704318122167427
4284,0.6321674617757517,0.4882502587505231
4285,0.18970913235230327,0.18647061367603518
4286,0.6382030343021503,0.5200027765613568
4287,0.7478714873033578,0.5254234299488512
4288,0.23887335212081823,0.2145510158661627
4289,0.7478714873033578,0.5254234299488512
4290,0.6732681545426886,0.31421389269022676
4291,0.22035397087508446,0.1763592046113707
4292,0.773753478181372,0.5488117811573408
4293,0.1992159701717028,0.20286323656895494
4294,0.7773137380013557,0.6572711317419918
4295,0.7620421992874874,0.5563763376248045
4296,0.6802444794883741,0.43361082742156387
4297,0.590867432963576,0.426872318638263
4298,0.22313196658458093,0.20516573805954585
4299,0.35765892321624476,0.2505453137362598
4300,0.3900303258763954,0.2962850862077973
4301,0.23594620751188147,0.19551282910636564
4302,0.23594620751188147,0.19551282910636564
4303,0.20886927217932436,0.17892536184141292
4304,0.3798169180883856,0.26886434692874733
4305,0.6791593850070881,0.45770278371507944
4306,0.6779420734920416,0.4581551975063498
4307,0.6842532801574296,0.3212388606677427
4308,0.6802279112951485,0.45769714025621333
4309,0.8033982192756466,0.5883596673344617
4310,0.8034085749237748,0.6512561824126109
4311,0.15805596848310927,0.1662730495388866
4312,0.17345338305863356,0.1339726832901092
4313,0.32201707991482953,0.23194288486248918
4314,0.656769058187181,0.5008570766172842
4315,0.39444213207767903,0.29680232611087987
4316,0.17873211964575808,0.16679245040788399
4317,0.31039874185041727,0.24265277232301846
4318,0.09982256952939944,0.14293127379653736
4319,0.39788906919503325,0.29101227613654335
4320,0.14083392235612374,0.13104066801842879
4321,0.3508398120432651,0.24947208909266533
4322,0.7355109887216139,0.5539671708175552
4323,0.7795636743144487,0.6415891821474596
4324,0.3931899582989683,0.28973662012253865
4325,0.8367476949204455,0.6421156684221019
4326,0.833368133702704,0.6486004909096232
4327,0.3732887986460367,0.2901080445760025
4328,0.17547398824792124,0.17832556518334133
4329,0.2222801235405133,0.15002943354853837
4330,0.23040546587700222,0.19086706493445837
4331,0.17547398824792124,0.17832556518334133
4332,0.38270048964266135,0.2703459207316409
4333,0.502328781433311,0.33913300777382216
4334,0.6581756053351596,0.3529114294828054
4335,0.1997037153152137,0.1665188950227664
4336,0.3991464854697491,0.3068627753430383
4337,0.6951994695725889,0.4630667203468905
4338,0.7665829460853539,0.7011143078163029
4339,0.18961397526171836,0.1724767131742077
4340,0.8207286778231911,0.43812409846734857
4341,0.8142077583532736,0.5976444295825596
4342,0.8304484896238784,0.5674438118953581
4343,0.7710777924732848,0.6345905304365014
4344,0.37660863357953567,0.25736600683355226
4345,0.31232101163050957,0.23024073054809122
4346,0.8065002113660069,0.4974625076831646
4347,0.18004355509506267,0.11837256929007146
4348,0.7956281404426455,0.5335092962320609
4349,0.40897266403537796,0.31367024412227856
4350,0.38587607477288316,0.2989419149750262
4351,0.17647038285890723,0.1646697481134115
4352,0.6384197546086923,0.2715820065810156
4353,0.3544013800439606,0.27472218856435027
4354,0.1860276087198628,0.1764367131389317
4355,0.2736868289040159,0.20632917892976355
4356,0.8437388940874142,0.5309478463696555
4357,0.7868767958036268,0.5780292551548988
4358,0.5543294144569914,0.33018007170007996
4359,0.10560706414003385,0.15353413445335107
4360,0.8240374842808234,0.6264737036458587
4361,0.6381799152338965,0.4736027448411303
4362,0.4488833412766783,0.2702951153946389
4363,0.8085663294030261,0.4899150796032825
4364,0.17113321942554996,0.18031242859746277
4365,0.46812465586963664,0.3501663849510526
4366,0.31508567762995554,0.2261004120300833
4367,0.41207796945654124,0.3726918823493117
4368,0.3963389486504533,0.29036156885272324
4369,0.7743645577645966,0.531949228241591
4370,0.21370961097282243,0.22368702469551488
4371,0.7112808150150797,0.45853591270854666
4372,0.7353275680240098,0.668289880746596
4373,0.3147410506311916,0.2601108014259101
4374,0.8418419532463256,0.4989582060196991
4375,0.2160166726383908,0.17302405135434235
4376,0.36243077911019894,0.2819453174439108
4377,0.15788357684115212,0.1291293005234307
4378,0.13504378889808424,0.18903986837066736
4379,0.15788357684115212,0.1291293005234307
4380,0.13896406793437946,0.16668675311732245
4381,0.7928220463905026,0.6138526958817994
4382,0.8298905541367187,0.5562885375276333
4383,0.33901879028657234,0.281007206560121
4384,0.5714691057462883,0.3306166093615623
4385,0.6366362297106575,0.4642262164071826
4386,0.1758714365498138,0.19184733150779704
4387,0.7754944243046857,0.45763326434943574
4388,0.21914426075937105,0.13788864717658117
4389,0.6578189594972089,0.5007271774117166
4390,0.16704988102500395,0.17707533540525727
4391,0.3683868171195005,0.309758933345927
4392,0.6702421661567673,0.5687030732350903
4393,0.2106777858785914,0.18059902048001136
4394,0.220044894040344,0.1751458846589441
4395,0.5842799935600798,0.348921778150845
4396,0.1739908835846055,0.18716938232385832
4397,0.7984513366853384,0.6131803781235212
4398,0.8225737549026322,0.5243076870617347
4399,0.7801640022691937,0.4678987083339782
4400,0.7517301488318643,0.498853465310076
4401,0.5686190662638114,0.3670966278415213
4402,0.8342949224379812,0.5259322802050779
4403,0.6250997809351219,0.46436179805910194
4404,0.4957895401862817,0.4060246277689902
4405,0.1606289443197296,0.1641015343323176
4406,0.3874099525292142,0.3201707916628421
4407,0.7953277833495045,0.5043919364168297
4408,0.8364610594157219,0.4823791624646616
4409,0.20446248079910154,0.1597729235448614
4410,0.7884238165779479,0.42898410784888374
4411,0.452915533505395,0.32755959460085826
4412,0.24895741436616176,0.18496667033926728
4413,0.7680681948560584,0.44205420522485406
4414,0.4618708090956116,0.3515325271656226
4415,0.6269139344435892,0.27389572122014577
4416,0.1759865296560928,0.19820684169313568
4417,0.7925802802865891,0.4900381435007527
4418,0.7858684723654603,0.46554685073871155
4419,0.19334606971350438,0.19606150299356678
4420,0.30604901410461177,0.20091249419795335
4421,0.1570317563613649,0.18400239847761723
4422,0.2189675634427055,0.1998590954942528
4423,0.1494783565445849,0.1931399714182331
4424,0.17431681119998835,0.19438153981635137
4425,0.17267781836520288,0.20029947654169827
4426,0.20907057881218125,0.1902712583462696
4427,0.19372109122101636,0.20231699852314633
4428,0.2079635567286079,0.17823057240333595
4429,0.18448163692494485,0.1856642182660242
4430,0.5862986881742505,0.2902485762798809
4431,0.23613917402385004,0.18007769908799212
4432,0.13854426366727796,0.1917377312257986
4433,0.20432531221785816,0.2020748747188075
4434,0.2459218762446538,0.20149495122713612
4435,0.28185589357635316,0.2002015169138583
4436,0.3430716077828496,0.20590460477341394
4437,0.3220151002902454,0.2409985148149127
4438,0.14150553532656687,0.13739451646575565
4439,0.19649548737216566,0.14528643728847468
4440,0.37939343233885475,0.3001514467728358
4441,0.1127364267627802,0.15228288972827891
4442,0.17910118028748254,0.1543560569788795
4443,0.21760448557442508,0.19909601219915063
4444,0.4982394826225903,0.400438595101984
4445,0.4982394826225903,0.400438595101984
4446,0.465339949137079,0.3628784991762567
4447,0.37506448239252804,0.2864740704577058
4448,0.23960563066148455,0.179594560390352
4449,0.4607503311955542,0.21258103266372713
4450,0.16682581933492382,0.18200985209270235
4451,0.357447232809728,0.3067192478825564
4452,0.13729470049420367,0.1455836640065867
4453,0.24344310370840694,0.22128100557593786
4454,0.20941304954754467,0.18022061239432427
4455,0.1521602439150332,0.16496196779871936
4456,0.5446751355312891,0.33453934868896523
4457,0.2627582878160103,0.1842314174472502
4458,0.36614136108358036,0.2445971246599195
4459,0.4040699931873619,0.3101458905132607
4460,0.16274677869831033,0.10983807334019174
4461,0.1755488195104191,0.1748055420296033
4462,0.1755488195104191,0.1748055420296033
4463,0.5145590651933829,0.3586438478301309
4464,0.15126372205282956,0.07107348117442304
4465,0.17762543112498694,0.17183463445264813
4466,0.2159655549148782,0.16406285978475355
4467,0.20493207369580105,0.16618154029344556
4468,0.20493207369580105,0.16618154029344556
4469,0.21414479342770296,0.18065666727729215
4470,0.19513801938265712,0.18539029877427157
4471,0.35249811056360847,0.2272980741668041
4472,0.3403615751964602,0.2298907665374949
