,ChIP-Seq Train,GHT-SELEX Test
2860,0.1644821753707716,0.15109425545815158
2861,0.17986059991471862,0.16890187442701526
2862,0.1427434977960232,0.12579157806850913
2863,0.14604891822469593,0.12879157551349316
2864,0.14390016711297826,0.1277410794088397
2865,0.17920172703519568,0.17363213987448067
2866,0.1679945115029702,0.15125521998796668
2867,0.18079560415642995,0.16218714094114708
2868,0.1610214719323278,0.1460708261494137
2869,0.15935787275491392,0.142192954067389
2870,0.16720846649332324,0.14926652913545843
2871,0.16791993368241354,0.1508774370811316
2872,0.17175022029608042,0.15269366153393
2873,0.17827960455487912,0.16404923711273375
2874,0.14566722490619388,0.1289563008854067
2875,0.17447704979795947,0.16016450560055523
2876,0.161351620245981,0.1415064599879788
2877,0.1598686771442604,0.1419843727485443
2878,0.16588784057219502,0.1511475148659076
2879,0.13242977350770757,0.11800095016205667
2880,0.13577437088418592,0.12145780871196317
2881,0.14080322908339685,0.12455358805057015
2882,0.16229146574735137,0.146487919638311
2883,0.1288198134740777,0.11573533519580019
2884,0.1557255545040303,0.13979173103023665
2885,0.15302868628931185,0.1426331938343124
2886,0.17241061962728793,0.16033851020044906
2887,0.13376532131533364,0.11822469742381851
2888,0.13854348591825155,0.12416228220429124
2889,0.13551445027991066,0.12272589380804359
2890,0.9906490754323043,0.9817647630386391
2891,0.9900193255591714,0.9819910908085246
2892,0.9777702020830487,0.9657889111872398
2893,0.9692881115038993,0.9775443352704078
2894,0.9644856122969749,0.9773132089542632
2895,0.972940226129977,0.9587919073939553
2896,0.9424591123665396,0.975700522130138
2897,0.9615478414315765,0.9910897031097099
2898,0.8988068909872604,0.9343566902206787
2899,0.878687431656883,0.9077685320499931
2900,0.6727119385140143,0.8140659915212143
2901,0.49208279633492336,0.6367514511803024
2902,0.41333644647319434,0.5621036584565869
2903,0.3052297622690654,0.36511159432306545
2904,0.31009793967861554,0.42909621413407006
2905,0.299339663573613,0.42146605530463344
2906,0.2948811921755573,0.34252840710140775
2907,0.22486994258939144,0.34911083495225337
2908,0.5020069590169564,0.6543641670148993
2909,0.37493377342373335,0.6177554782152284
2910,0.17299158850848415,0.27672301259398313
2911,0.16121936729907127,0.2575373730184016
2912,0.10406552221573495,0.14613490752576794
2913,0.08445451805631866,0.033522727272727246
2914,0.10645933956750088,0.21389004659543212
2915,0.06267039415361211,0.24603621093401304
2916,0.6408922305140409,0.544495911699777
2917,0.6614505678530533,0.5325855474099681
2918,0.6452237432930572,0.49533562326005653
2919,0.7161942547302271,0.5356250807421659
2920,0.694715549947172,0.3740051307806155
2921,0.7707936190120115,0.45390528936097624
2922,0.7141384777098871,0.39529894982850466
2923,0.7414820597017596,0.4484016774411183
2924,0.7403698131465727,0.45852139082066634
2925,0.6900126321521072,0.44965115468127936
2926,0.7709788799874624,0.43464242270926046
2927,0.5410024691290809,0.3749562052485671
2928,0.7256840659575543,0.3698306843375915
2929,0.6170310140833969,0.3483417521302107
2930,0.6185530291269379,0.4450733336549936
2931,0.7173259331445354,0.370016455743088
2932,0.6440211678365217,0.4562603048113708
2933,0.692066477202328,0.3812812169575523
2934,0.5919069611159061,0.36795539335802807
2935,0.6624018978051209,0.42653223358407377
2936,0.6595821004459861,0.3741226283735153
2937,0.7229663741284929,0.44397841724624343
2938,0.7357279239140782,0.4931100502964958
2939,0.6786175549927693,0.34553505690088326
2940,0.7188333021153391,0.48007163112626194
2941,0.6241445194348909,0.39957149398794317
2942,0.69497027846062,0.4893405303670215
2943,0.6984983856321254,0.46009691408420256
2944,0.6817428587002368,0.4474413281209241
2945,0.6494311310617713,0.4605366129649381
2946,0.6853163774310713,0.4329033812583282
2947,0.6947693770265878,0.34972927988269853
2948,0.6179599590369079,0.44909859346565295
2949,0.7061642041135568,0.4251137724585964
2950,0.6278964889857751,0.4302546111966456
2951,0.7343662666350149,0.4559543916677611
2952,0.6088189379052082,0.3534898256400965
2953,0.7196594825265362,0.4485282364896138
2954,0.6874066666491325,0.401324850706624
2955,0.7167981074988755,0.44182299536329034
2956,0.6970434224871558,0.44265172231454725
2957,0.6844676253524999,0.4327056478104131
2958,0.6813403678165539,0.42387894019034933
2959,0.6413619139182504,0.38238770685579193
2960,0.71849615816783,0.4426291463876546
2961,0.6634653124777533,0.4088051742908079
2962,0.5676457816280859,0.40346574585910755
2963,0.6749129254151105,0.4431379769886907
2964,0.732949210425186,0.4501862252586456
2965,0.6776366169335022,0.4135448201407543
2966,0.6875630991512192,0.4654164970205627
2967,0.5317629594776484,0.40030379951358064
2968,0.5921149092362699,0.4688234518767964
2969,0.695480939744525,0.43603532446438015
2970,0.6821488241385936,0.451333946277883
2971,0.6276054327041694,0.3753866684390615
2972,0.5639099593770494,0.3836879432624113
2973,0.5691092076991267,0.4564597258363522
2974,0.6124870589316032,0.42754032380148466
2975,0.636571510690603,0.36793772718576595
2976,0.6761825121289153,0.45972313455181235
2977,0.6905801062560648,0.44974212745170156
2978,0.6668529677425572,0.4407947393591544
2979,0.5838147434559897,0.40706306989392166
2980,0.5773978683554192,0.46159795567801076
2981,0.6343387947770696,0.40757742868286173
2982,0.5705565753627607,0.37168970622512176
2983,0.7265832495294826,0.47169043513391784
2984,0.5705216633348666,0.3722279623110023
2985,0.5535841940423851,0.3739665408888336
2986,0.5141190063521328,0.41336760378930903
2987,0.5944385035710098,0.3801418439716312
2988,0.7258820413797966,0.4598651812049317
2989,0.6690319640806597,0.4189460721979273
2990,0.6647095773847067,0.4136214416089475
2991,0.6449485212869068,0.45662107707477495
2992,0.5786078687123373,0.4151009126605331
2993,0.5803524521545966,0.3779683788159549
2994,0.5490331050666406,0.34315028230297423
2995,0.5982621708228995,0.41339045422793186
2996,0.5413450219861391,0.3911475075258941
2997,0.664306100833145,0.44180712846742964
2998,0.5550977089520577,0.439621200533589
2999,0.6560541472486899,0.4379398925755114
3000,0.5305516086133429,0.38769069850502574
3001,0.5778455592900251,0.3822486691497865
3002,0.6507341262591799,0.39715694069173646
3003,0.5493100996152576,0.3870580131639369
3004,0.5927850394723896,0.3485258601629335
3005,0.6805869314113635,0.4474899060454872
3006,0.5612064739696908,0.36663974342521577
3007,0.5611091350266537,0.4455106127863666
3008,0.503370620265395,0.36850583363096756
3009,0.675843808819641,0.4062537194458411
3010,0.5077842052556238,0.3699091790397469
3011,0.5331314007899184,0.3813262156232461
3012,0.5295988846522923,0.4373569229722605
3013,0.543936777825986,0.42731785240317144
3014,0.5290417263423814,0.40202008605881256
3015,0.5552628384891091,0.36592258108406894
3016,0.44548071749789075,0.35791388166062893
3017,0.4906315938830952,0.378615194311813
3018,0.5311157975448537,0.4044454563168319
3019,0.5587329373416894,0.440613254077589
3020,0.5294462597088245,0.4283989829413065
3021,0.5442265060313258,0.4251320220419409
3022,0.4643299280713724,0.5057012571928344
3023,0.4639225762623225,0.3356044951273024
3024,0.5278575343334577,0.4428208497032161
3025,0.536222441048819,0.4012989608313349
3026,0.5551106751377197,0.37832521998193697
3027,0.440465094268381,0.2856438253652397
3028,0.545784078321566,0.4418242002142967
3029,0.5327114771094057,0.40428763372280896
3030,0.5620853090804797,0.3565624096467506
3031,0.4825688103570272,0.3630846386720411
3032,0.5304314071391674,0.4305566185349593
3033,0.5235179308803616,0.40246589962072893
3034,0.6304941946633076,0.4122662852091911
3035,0.5078825679481074,0.43915080701396325
3036,0.47804877287210773,0.39105035120839493
3037,0.6155713187480754,0.4112768455777023
3038,0.5039432467108196,0.39405603177032844
3039,0.6011475431697844,0.3904815856268212
3040,0.486565262240901,0.4082729561032025
3041,0.5074669739798777,0.3944418932938756
3042,0.4805156499947303,0.3849856285184618
3043,0.4468679810019808,0.3569355154174533
3044,0.4824660924688578,0.39896146912257424
3045,0.45404078492306427,0.3881354490875385
3046,0.4827211171927498,0.38316389441638177
3047,0.6294114398790732,0.3888429333226541
3048,0.4471895845768448,0.40835182917495794
3049,0.45712223608285807,0.38442246203037567
3050,0.42160492964422924,0.3457970769347926
3051,0.48042166392133057,0.3548047066560186
3052,0.5757310379218603,0.3826866839889143
3053,0.4365409291985093,0.3747251135262003
3054,0.4288050930423132,0.37691187475551474
3055,0.5769424145541948,0.37741019949997445
3056,0.3989303794477695,0.3230239212885011
3057,0.4151315954065408,0.34354240012245524
3058,0.41986913230824946,0.3535201625933296
3059,0.37573951560733215,0.3221281651873335
3060,0.4164128443296893,0.3564348521183053
3061,0.3954673645826181,0.34327474190860074
3062,0.386781607844021,0.33719768865758454
3063,0.3744114372305552,0.37432587476455825
3064,0.30532805459625645,0.2547185655730735
3065,0.30826909069080655,0.2554509583822304
3066,0.3166376499279894,0.27164481181012634
3067,0.32703841630897024,0.3711117412748544
3068,0.3155232611262626,0.24846505774104116
3069,0.3856645917419676,0.36211862642369247
3070,0.3746589020191896,0.3202157422997772
3071,0.3388504714321661,0.30992758984301916
3072,0.3730072844769937,0.3378293110192696
3073,0.3034287058388032,0.2769303705971393
3074,0.3422447164597788,0.3165342194329642
3075,0.32850643118494915,0.30215976155246016
3076,0.35425438150005206,0.3244770141333741
3077,0.35923701898321747,0.3125562468930044
3078,0.3530810703054367,0.3646282949900292
3079,0.31229967503113465,0.2808321427964012
3080,0.3764489787215014,0.33119589434835106
3081,0.296425355592129,0.26873947650390323
3082,0.3685430035874774,0.3517793433053786
3083,0.3154467471849909,0.2826156096399476
3084,0.35768846545006594,0.33334106693720744
3085,0.36524740540399947,0.345553131962515
3086,0.3394674584476444,0.30126515808629695
3087,0.3477353833256223,0.3032569688929707
3088,0.3562782062499711,0.3047530061057536
3089,0.352176863484717,0.31726172253686413
3090,0.3522022751667123,0.32126787931357037
3091,0.26410123382745976,0.20941863530452232
3092,0.2907887746654068,0.27141265710835577
3093,0.3085459228548514,0.28353572461179993
3094,0.3231486462737568,0.2719630678435975
3095,0.3183110810822142,0.28942484310423994
3096,0.2553239387992147,0.2356448883446434
3097,0.244308916352766,0.19845591611816926
3098,0.28674431083693475,0.2368462676667177
3099,0.27333598071331017,0.23065101110600883
3100,0.266423620437481,0.24598385121689886
3101,0.23958608447713461,0.21793713964998213
3102,0.2678558769211411,0.24315377485245843
3103,0.21856513966422147,0.18127774376243683
3104,0.21872921139187051,0.20479913941187478
3105,0.24857114876433073,0.23420731499906455
3106,0.17925493342962995,0.17092219841148354
3107,0.1438828217284098,0.1540027552426144
3108,0.8338342913579075,0.676862740316017
3109,0.8409056028266898,0.7359350369588411
3110,0.8464457428174988,0.6993014337807759
3111,0.837060560475723,0.7513994774268387
3112,0.9080838724990421,0.580686831904098
3113,0.8907897431076117,0.6499042397701766
3114,0.9107870957194834,0.6286161873418497
3115,0.8998277420296696,0.6738262792030071
3116,0.9511737038088368,0.6322456481095914
3117,0.953898771552728,0.6251513570238205
3118,0.9467428513124666,0.6294917860307289
3119,0.9459391364981818,0.637129627934914
3120,0.9456445955557172,0.6213597906854696
3121,0.9456197821737293,0.6349364386930167
3122,0.9467428513124666,0.6294917860307289
3123,0.9443187436271795,0.6239873997718788
3124,0.9446040205921731,0.6011699804672079
3125,0.9446286984499033,0.589774440101369
3126,0.93271904645868,0.6144589364225996
3127,0.9300345553881524,0.6323471699349764
3128,0.9313366865642813,0.6115477998693375
3129,0.9300345553881524,0.6323471699349764
3130,0.9271424559165651,0.6471653590398913
3131,0.937664020807653,0.614930718134511
3132,0.9369102734071444,0.6220237946357408
3133,0.9258983358875369,0.630993158164249
3134,0.933745082514778,0.592095200688296
3135,0.933317337443299,0.5520100790521937
3136,0.9296732863466081,0.6379056800082739
3137,0.9208543911327222,0.5089561896537531
3138,0.931365224883487,0.6201858836416464
3139,0.9089241267734494,0.6040790725995792
3140,0.8676495570480756,0.6376563266349324
3141,0.9346904336490448,0.6551157401188888
3142,0.9353573696034108,0.6108118741637012
3143,0.911218893541361,0.6004554682687836
3144,0.9258749487138637,0.627029278328274
3145,0.9201189039057436,0.6127684894607204
3146,0.9173841499789652,0.5065993316021101
3147,0.8840704442705923,0.5713963828270874
3148,0.912247557286689,0.6187661114344184
3149,0.93129290126639,0.6143912656162682
3150,0.9304161584220125,0.6099217010257795
3151,0.925479563273365,0.6523273747487659
3152,0.9019713014507573,0.5477123056675599
3153,0.92263821837716,0.5953042640101137
3154,0.8991751461561903,0.5393416976556675
3155,0.9327176065475702,0.670138602887086
3156,0.9397171003846727,0.6491572466554458
3157,0.9204974649865056,0.6368624380635953
3158,0.9218980915969928,0.6207361331634261
3159,0.9073919279409137,0.5685063604955182
3160,0.9196098805112507,0.5586371867312362
3161,0.8923493274523109,0.5569022374840099
3162,0.8536960178612037,0.5410697678173887
3163,0.8910462854547209,0.5684075612603534
3164,0.853040938397112,0.7404176247012708
3165,0.8620949752699008,0.7171961669777631
3166,0.912654062794629,0.6519251610719516
3167,0.9207590738399802,0.6377668850734536
3168,0.9150412870496337,0.6773648760262099
3169,0.8871055994160765,0.5055626451753429
3170,0.8698782852333755,0.5372225338049987
3171,0.9131599486802888,0.4577546758664788
3172,0.9307852689857972,0.6600977240889205
3173,0.8804882395838215,0.5808234000208469
3174,0.9137337687688112,0.4613672354393141
3175,0.915005350671659,0.573745651933569
3176,0.8779402177092042,0.6665704891353594
3177,0.9056392805104008,0.660227021029878
3178,0.9071751718596582,0.6604429270139882
3179,0.8004044036358542,0.6166657248107535
3180,0.8555307948466806,0.6991311833455802
3181,0.8448198627256993,0.7424422237294885
3182,0.8188014609007648,0.4219966731741276
3183,0.8256405023949187,0.6391754384045248
3184,0.8022338198522567,0.7313446332644378
3185,0.7322537869871315,0.45433005504399115
3186,0.8419204631005274,0.6663528577399167
3187,0.8266963386797592,0.6848582973686979
3188,0.8217339304249325,0.6610467966207056
3189,0.8148679817714506,0.6734620978155329
3190,0.8042705517936364,0.6739323696692501
3191,0.7449358313586116,0.4570020597534168
3192,0.8218789701103113,0.6545188472531129
3193,0.7191033541213696,0.3782229191207841
3194,0.7930235559473213,0.6746714689433072
3195,0.7262850058781289,0.4117964985084672
3196,0.7147954483697547,0.43365633232282796
3197,0.5487731067984278,0.3511104046112843
3198,0.6105455817200396,0.30381002840459675
3199,0.5718262669767646,0.28589736390778764
3200,0.585387347534815,0.27480562011925713
3201,0.5710230268693717,0.22746942849668572
3202,0.5841112736800831,0.2548817776869904
3203,0.5788837260429142,0.2704829073143544
3204,0.586644850139338,0.2711379418432637
3205,0.5711110632771308,0.251839136326815
3206,0.6041166812428682,0.47515520958405744
3207,0.6617231788281404,0.6893838625340194
3208,0.5525928019552385,0.20897381169987744
3209,0.5517600784718995,0.20899253722825864
3210,0.5440799475921758,0.2170702023084184
3211,0.546247631361765,0.20889308794262862
3212,0.5416496690970297,0.20574540616483522
3213,0.5210792452491222,0.2603302136824427
3214,0.5234859109302341,0.2572653009183263
3215,0.6025841550469562,0.6093096343008225
3216,0.514978130554816,0.3445210632104631
3217,0.5102827464582496,0.2766660124300426
3218,0.5309386845973598,0.22014006878261133
3219,0.5495407381429653,0.273604270631942
3220,0.5297026380473856,0.29685085235207864
3221,0.5306195483996542,0.2033295256289192
3222,0.5112943858966562,0.22812513660772982
3223,0.49092258455583865,0.25377567524550837
3224,0.5085334557446315,0.23688067735489549
3225,0.5079896600455975,0.1859476866191967
3226,0.5071410440767654,0.2240710454432848
3227,0.6071551574728483,0.6409506379703016
3228,0.47707634610118854,0.31470651794502136
3229,0.49431860491133817,0.24914384544313195
3230,0.49228163227236577,0.18926949818320454
3231,0.49945818775642326,0.201603856511285
3232,0.4676498872540179,0.20276310841057016
3233,0.5377425302649519,0.3863567710923934
3234,0.5374724645117491,0.5963248985242235
3235,0.47395729425630917,0.24591166910776047
3236,0.46383099611529843,0.23247325155025553
3237,0.46775228826600546,0.2284175372119892
3238,0.4854356756221601,0.2456958720989449
3239,0.5305867923778183,0.2119270016982987
3240,0.44360099295555244,0.2059974841657075
3241,0.4566748018181671,0.17265707132425334
3242,0.46886582714714237,0.21539975992238028
3243,0.4640131720808137,0.21639069581282322
3244,0.4731624125706452,0.1900223361758793
3245,0.4719775488286748,0.48239345683562673
3246,0.48109899526353844,0.25628142431295176
3247,0.43490579001128715,0.19489262664192086
3248,0.4664345012646544,0.4126889929889007
3249,0.4256543783537573,0.23039974765476273
3250,0.5971383293872441,0.3717183433525662
3251,0.44437494916972153,0.18869029685004512
3252,0.4264995149085178,0.26058485048971897
3253,0.4140671975669503,0.25501351961477303
3254,0.3963655613053668,0.20310394830309564
3255,0.3797948917374189,0.228482994448918
3256,0.4008771741217737,0.4090718962097542
3257,0.38658653611684013,0.23722550896050792
3258,0.49636188798669567,0.28908599939177787
3259,0.40231171622498696,0.23394005508257798
3260,0.46548810127121215,0.24050969222192836
3261,0.40311649932239785,0.27267327761796495
3262,0.3755717041414113,0.3114829913242032
3263,0.39806820043632857,0.49631328127594654
3264,0.40583951292344667,0.22696822426171925
3265,0.3545766498531326,0.2195814760169713
3266,0.32466153639662354,0.1749966800179211
3267,0.3130121371720361,0.1992830496805399
3268,0.30647852763907846,0.1593285316987018
3269,0.3182260760667022,0.16087142871987437
3270,0.32008866472974373,0.1489011174354598
3271,0.32319411041483764,0.2261464104103691
3272,0.31840703364249623,0.39867756351621286
3273,0.30318006739667336,0.22893543646258557
3274,0.29968306578400167,0.22796951286564332
3275,0.3033767501625652,0.22910455893619092
3276,0.29261764710153293,0.22346860021371528
3277,0.29089504196921556,0.22229400311693082
3278,0.28818593564098255,0.2122154740013027
3279,0.2806751343107616,0.24207539011038476
3280,0.3132421822472693,0.2459531438987273
3281,0.29162953332797714,0.32280321742691787
3282,0.2836780841113608,0.3279592276653985
3283,0.29327667683374803,0.4127789709971684
3284,0.28222161312141447,0.2798899322503988
3285,0.27448019538203094,0.28567027537678236
3286,0.2888813253341292,0.2740034653580554
3287,0.27304703772333117,0.22952411549369056
3288,0.2734873588387911,0.2917179794752497
3289,0.27639484731845,0.26801982815880765
3290,0.2721692716953187,0.2620259489126213
3291,0.2573097228333736,0.2537990952755091
3292,0.2633830075560707,0.27220809126515305
3293,0.2698699222616289,0.28882613247516664
3294,0.25170050671271266,0.23999389366485085
3295,0.2539441944938535,0.19817369793011386
3296,0.2424385838169208,0.2800827876283057
3297,0.22780199277379434,0.22042826363592138
3298,0.2433697449753353,0.25870667265116565
3299,0.24968434056454575,0.2860174998750582
3300,0.2145737524276091,0.22386915337208338
3301,0.22212931405844633,0.34639275667886493
3302,0.2232132709076314,0.2357468492482153
3303,0.20173068892150098,0.324349505895161
3304,0.19327195440662015,0.28482984179829735
3305,0.20618910287086767,0.31427969993907634
3306,0.1925290146336539,0.2761649062965762
3307,0.1875511060392416,0.2949314318572061
3308,0.9972768565591144,0.8741918337493206
3309,0.8711441640015094,0.7899466678002189
3310,0.9077644957621891,0.8146436834747203
3311,0.5891130709592837,0.6856356004759039
3312,0.5856993878101449,0.6564705262485491
3313,0.4586542622119424,0.39041857632608534
3314,0.4176925890136756,0.507482963161293
3315,0.3975734698608612,0.41837149696305626
3316,0.46899265429149894,0.5504223689008004
3317,0.37864141870667567,0.43342575198592
3318,0.3274907847738158,0.23414935504790418
3319,0.3319751547048734,0.2760696436384127
3320,0.3315838258469851,0.21406389942731227
3321,0.36421809566480134,0.40740816404356484
3322,0.30039338384850756,0.1950228957743685
3323,0.3097302919562587,0.18750708480237804
3324,0.32283753979394314,0.20644265638043563
3325,0.3344937056787818,0.23405950040567347
3326,0.32466841456639267,0.2575018815927455
3327,0.3280180734166802,0.2579975249621467
3328,0.32085624660821604,0.4288520651740439
3329,0.31002786982645436,0.22371518755488534
3330,0.35501553411890685,0.4005562166174558
3331,0.3510317338511721,0.36416513255696487
3332,0.3411757785239089,0.27518965986428956
3333,0.40124721746746045,0.5393127895030312
3334,0.3399223145399836,0.4617468812648461
3335,0.30350777693489145,0.33156152971892355
3336,0.279700096393048,0.21429983498820648
3337,0.29061751157980936,0.2407355380474842
3338,0.31683219567237264,0.4237887471339547
3339,0.2718187378613134,0.23867166322485717
3340,0.29681914094642803,0.33963437625314385
3341,0.28157582427132366,0.3549232973531947
3342,0.29725361684008483,0.26350861934111697
3343,0.27678997678738615,0.2223504410125442
3344,0.3471828114899017,0.4135101738751804
3345,0.2628346529307428,0.2534821592920593
3346,0.2425737106427156,0.26081743706761107
3347,0.22660533803396565,0.25373025002569133
3348,0.22070100083931565,0.29834147744695316
3349,0.1936587684782493,0.3061895347356759
3350,0.19296072452436092,0.22271386914164998
3351,0.19715270610596122,0.22437948694823528
3352,0.17989812524388354,0.18331804114971245
3353,0.16389863309124203,0.16640734009993713
3354,0.9769724748672206,0.6690119837711364
3355,0.9205619641464634,0.7856255032776758
3356,0.8546023716794062,0.6284469031364306
3357,0.893327441120741,0.6930967250550282
3358,0.9082945335074186,0.6904974936374977
3359,0.8787804191400229,0.5607624158453808
3360,0.9127587013669748,0.7661417928067897
3361,0.8953364777335868,0.7510997286674025
3362,0.8909109263088852,0.8739375047862965
3363,0.8632956803113654,0.5717084012866869
3364,0.8903319787762491,0.8285736462138655
3365,0.8034489023415243,0.4937231777368656
3366,0.8916915806355992,0.7433781782982857
3367,0.8920954384598156,0.7948960760724797
3368,0.8875576030167643,0.747167300138914
3369,0.8872996512256425,0.7592608175882838
3370,0.8615915689726485,0.5853891466047727
3371,0.8962592513829546,0.7429426196462339
3372,0.8635911387360737,0.6958302085527921
3373,0.8674370811744371,0.7568856174069273
3374,0.8627656747251594,0.7842401631076085
3375,0.8603463278691452,0.7781121542053362
3376,0.8578678480300539,0.7750651865782318
3377,0.8724917068861868,0.680331910814229
3378,0.8618804967947471,0.5216944528032615
3379,0.8572420654032503,0.828987328917578
3380,0.85181997782693,0.8280671913711751
3381,0.795562029903224,0.6733941212437102
3382,0.8456177619897717,0.8209340354154118
3383,0.8637416056509927,0.7474402215287921
3384,0.835901666675549,0.8142614203429026
3385,0.8000029991395066,0.8497327223729065
3386,0.7939410027443697,0.8422796930371113
3387,0.7967846384446127,0.6569278083710876
3388,0.7243214195018519,0.5805219575104328
3389,0.45117661813245463,0.13916253589558597
3390,0.42372136635823676,0.17435214592624348
3391,0.4141863830559993,0.12414545650049576
3392,0.4577690809733097,0.3123662604787572
3393,0.42618246379953595,0.18467338794924512
3394,0.3755735077647658,0.17451458258769986
3395,0.40489308161281234,0.20158925918292908
3396,0.4137154060247461,0.20436016937363227
3397,0.379237090297184,0.1728295506127955
3398,0.3839461736730342,0.18071294839126065
3399,0.36255330466004776,0.3586503224713515
3400,0.35439109220558973,0.16935257867822728
3401,0.3853157105227797,0.20953294590749305
3402,0.35860787103935443,0.21597573857072874
3403,0.36815132490035485,0.2168961020755289
3404,0.3575444678621796,0.1798675763293206
3405,0.3664062727201115,0.23739685386460713
3406,0.37987539346831145,0.15473545836797367
3407,0.3350465218630911,0.1668060610187015
3408,0.38442498876071046,0.10138766439393887
3409,0.40015895425796916,0.1919384835635056
3410,0.3602884237841071,0.19433660296864835
3411,0.34280507032121965,0.15420658874212045
3412,0.36266554693899133,0.26464273370564684
3413,0.3631794407785123,0.11087528421043367
3414,0.3922144897643691,0.1376564818289746
3415,0.39797209283628254,0.18527766745546898
3416,0.344179130333613,0.2009829713413513
3417,0.29631741099699993,0.19661207281402748
3418,0.30556555809362373,0.16833702864426353
3419,0.3912111430021812,0.19439483895959403
3420,0.25933321537927223,0.12901929290532352
3421,0.2912590830506861,0.20691290467548956
3422,0.30140108684484884,0.3182042713419557
3423,0.3155609344147554,0.32743462373816923
3424,0.27904152104427615,0.23539543202133761
3425,0.3327190451213968,0.17598726405423384
3426,0.3218532303731996,0.7234851107958595
3427,0.2834741778182969,0.6094328698347986
3428,0.29226625651969373,0.2302799926513665
3429,0.2871281423888521,0.265697058403631
3430,0.2981473962483099,0.7798039928091788
3431,0.26538344111752477,0.25863221241794887
3432,0.2976223051423957,0.34929550880067445
3433,0.22914929168896436,0.13662032702586419
3434,0.2796157979910082,0.29805475410072335
3435,0.2289265307466582,0.2264514797286231
3436,0.30085183497926354,0.5252023142385787
3437,0.29109340731786615,0.2536836664116047
3438,0.2687968091391898,0.26140129776754223
3439,0.28733590376173845,0.3499917696817333
3440,0.24672724606572116,0.4787861416584579
3441,0.26190401687788906,0.15657094456667875
3442,0.2813450634026812,0.2775354479604909
3443,0.2945367471783975,0.6071667844164814
3444,0.29298420410757886,0.39732217497579747
3445,0.2715717401220843,0.30299971024717215
3446,0.23677338468464915,0.4136225619535884
3447,0.278672259401326,0.4289615935557916
3448,0.2774720591586323,0.601218760257519
3449,0.25756300793481035,0.39720183303954687
3450,0.27918988802800093,0.5584952284594953
3451,0.21980269107632763,0.23964575904873098
3452,0.2634359619855655,0.5435544911129472
3453,0.23620785707504638,0.4529141699741196
3454,0.23873139134060922,0.36994424158116473
3455,0.23797076786723054,0.23734432141610995
3456,0.24480036065420252,0.3286151026359876
3457,0.23121124988148026,0.593586467807508
3458,0.1852055949864052,0.3690319981127953
3459,0.7484514051553073,0.4158204005680604
3460,0.7190828024014733,0.44389570023127145
3461,0.7760523845778646,0.4344950071181553
3462,0.6599470371880549,0.47400972292593857
3463,0.5828629001909611,0.38856652442373535
3464,0.6867452409456277,0.3552607218280861
3465,0.6576626412930016,0.34473936051241494
3466,0.617326951689567,0.43832642348920814
3467,0.673210613243042,0.34701055009600856
3468,0.6375011186047788,0.347348173539901
3469,0.6762183074234651,0.37166732864874336
3470,0.6295415819626345,0.3427841212643077
3471,0.5666468054930394,0.45675779426418783
3472,0.5437433010084228,0.3979994716849841
3473,0.6651803856030701,0.3115200686132602
3474,0.6623995770384354,0.30291693553664933
3475,0.6157104052021436,0.30535178120969675
3476,0.5851713872570887,0.36226454565510524
3477,0.6328234764556545,0.28596908178037095
3478,0.6446416659296402,0.2920236523566473
3479,0.5047937880654125,0.4001081820714446
3480,0.5121558108578185,0.40029967547875867
3481,0.5030852243827626,0.385295416737008
3482,0.458691588751594,0.35571697801515373
3483,0.4637649979334067,0.3781489703664652
3484,0.48254889891670666,0.3624825906326232
3485,0.44903936703326075,0.31485253409493996
3486,0.4042497210123089,0.23324307151508755
3487,0.4374264932039126,0.3156858157099165
3488,0.431197695205923,0.30617591322584636
3489,0.41570213490096297,0.2871003984720965
3490,0.3296245389959831,0.28241434635264134
3491,0.7906685629561655,0.6779297052844641
3492,0.7808086797686498,0.5661141913767525
3493,0.7874039040606461,0.4567784412727703
3494,0.8101816529957058,0.462334993774783
3495,0.7105015781199069,0.44643202391254544
3496,0.7698352331772089,0.5239274129999467
3497,0.6717982066233046,0.43710712383696376
3498,0.7267784412334723,0.5244261038606827
3499,0.6302530504477344,0.43011011643323355
3500,0.681622099975015,0.46216403352632285
3501,0.6521535625480854,0.41461105119758496
3502,0.8027564010920158,0.473920905173423
3503,0.6797798727732973,0.3960321615432605
3504,0.7441080556594931,0.49642829125887333
3505,0.7662469329518422,0.490904112525208
3506,0.6654645467542715,0.42835582823692303
3507,0.5425755147060589,0.35683573753476283
3508,0.4702815320264735,0.3053478260047366
3509,0.4304270557917663,0.2875727157507689
3510,0.3488375601401529,0.23910221453639044
3511,0.36567374302019234,0.23844654217367542
3512,0.34385589310461845,0.23898700614645194
3513,0.34445350310624534,0.22716445933577314
3514,0.35208187385283596,0.24555513340676538
3515,0.3433592289368783,0.2472608421902526
3516,0.35000461567376334,0.253468453491064
3517,0.33232001475434614,0.20983065567169815
3518,0.34915281045138646,0.23614212202602367
3519,0.3300687624785055,0.2161013517832638
3520,0.3301022884931054,0.23137413802816378
3521,0.320229684537528,0.2039448471382973
3522,0.31042790253923025,0.1893979650249611
3523,0.30069054119606275,0.19944536130463988
3524,0.32359425947658493,0.21630486577375893
3525,0.2980559995872178,0.20673160385605516
3526,0.2707091730706098,0.19635786905200525
3527,0.3183374691086531,0.23266152428083642
3528,0.30894298136004195,0.2275927244262227
3529,0.28576036815752803,0.1844021025224897
