,Artificial Train,ChIP-Seq Test
28272,0.17318688774244106,0.3495310528015349
28273,0.17318688774244106,0.3495310528015349
28274,0.3443813213247713,0.3469261576966398
28275,0.15223043626136185,0.3746709129413951
28276,0.21475278317649543,0.38073734650782864
28277,0.14593468816081334,0.384128954899437
28278,0.19352624914259164,0.3733247590952412
28279,0.19808646683043707,0.3403527311232133
28280,0.19631628428786008,0.36166391993440206
28281,0.5171927011374844,0.35828807466544405
28282,0.231683594743113,0.3892862975567797
28283,0.8926580862440097,0.47497141766204254
28284,0.18119035500853276,0.37844713671761887
28285,0.6091263855280793,0.37433874510922727
28286,0.2098719383427174,0.3598457381162202
28287,0.19069475886680398,0.35592965420013634
28288,0.17548375455000362,0.3709646192351014
28289,0.35090316880555517,0.3477089982737842
28290,0.20100601064955836,0.3344086751791573
28291,0.16794235646387012,0.3478592971796553
28292,0.15354015097161955,0.3623499859394407
28293,0.17406662605743045,0.3184381504697037
28294,0.20457555226557275,0.3481312593171819
28295,0.18629343255790162,0.34518556869692674
28296,0.45205923370796874,0.3435140599133102
28297,0.20613707447895768,0.3458012036403283
28298,0.15161709187494476,0.3331538114701914
28299,0.11447529593552666,0.3073575294299783
28300,0.20819335616221918,0.32571598214426956
28301,0.45374454340884507,0.36670453790878543
28302,0.5672205407270162,0.3495810795393829
28303,0.17952860258494407,0.3258783283386694
28304,0.16926107030411114,0.32606020875834546
28305,0.13186697863057156,0.29507884025091763
28306,0.4136337866087528,0.33817464128155594
28307,0.1313884028456506,0.2872065203435996
28308,0.2028342289517631,0.3240241854988001
28309,0.16811195664938922,0.3602695847061379
28310,0.1433031136983513,0.32000382324649185
28311,0.5082198940163074,0.3438957558941187
28312,0.39189074022128584,0.34691363280755905
28313,0.13712674525091753,0.29777673210908245
28314,0.1755014196009505,0.3361605346298051
28315,0.19517363373473642,0.32974235517621053
28316,0.20433556402911213,0.32815997102692757
28317,0.09879123024420206,0.17117799441858195
28318,0.19409479377487593,0.3196984725066735
28319,0.42678167195336036,0.3698420178349644
28320,0.49221599047858877,0.3464599192494411
28321,0.49221599047858877,0.3464599192494411
28322,0.17960822738317575,0.3525888248529736
28323,0.17960822738317575,0.3525888248529736
28324,0.14236419730114996,0.3165350789507243
28325,0.19400639739131267,0.28880652383294914
28326,0.14987783944000135,0.32903018774232373
28327,0.20805073773952265,0.343119772340735
28328,0.16292521515371333,0.34427035452580257
28329,0.4960587635154655,0.33207618877661227
28330,0.18729719437641562,0.31218265516264976
28331,0.13838528668850592,0.2845995688361812
28332,0.6805946456790846,0.355211470325402
28333,0.24876027193874992,0.35602354972050465
28334,0.13372807150017268,0.33754077252836406
28335,0.14002940733088787,0.3243998412904031
28336,0.5226361792058771,0.34548852260922236
28337,0.1494861005478216,0.2698839628013625
28338,0.9150950735084437,0.46880689329387365
28339,0.9240501760963803,0.46911408580954794
28340,0.1906180305848289,0.2826927603838669
28341,0.1327563652156226,0.3500566286420135
28342,0.1044795486376735,0.15324873311510537
28343,0.2020166585096151,0.32912483552538824
28344,0.16518765263755902,0.3246261688202222
28345,0.15268739511431578,0.3077930127862848
28346,0.6583339337301255,0.3226160111820955
28347,0.53866738985514,0.3288900063448761
28348,0.53866738985514,0.3288900063448761
28349,0.1631018636812635,0.2620411442146934
28350,0.17320053564989774,0.28336167442277377
28351,0.151919492073266,0.33619530981906565
28352,0.36644809491552166,0.2676840940166592
28353,0.36644809491552166,0.2676840940166592
28354,0.14338824757126478,0.28277933404646416
28355,0.18646344751058794,0.24563744606806587
28356,0.1120655774290458,0.137774189336862
28357,0.6623766491814852,0.313946561478477
28358,0.10120514837381608,0.2957034598779334
28359,0.3782628368817492,0.27666580124604495
28360,0.1937598252209202,0.2541373617575518
28361,0.15641254550768569,0.3083129608355971
28362,0.1669786295946416,0.29469568029304355
28363,0.6673176539484509,0.2491913381730665
28364,0.20612805095005376,0.26116539823253593
28365,0.11440851859879093,0.17475161232655306
28366,0.15061212688797354,0.2536008773952764
28367,0.1316023911428555,0.29725986841891294
28368,0.209067657306694,0.2441418274531932
28369,0.23374822692488684,0.26778203243573234
28370,0.20524807542352147,0.26128696601616264
28371,0.20325497799252779,0.3129306577037143
28372,0.34737913480046956,0.27490180134381487
28373,0.34737913480046956,0.27490180134381487
28374,0.16583208646471098,0.2982098178981316
28375,0.15364743547246978,0.23787821492703032
28376,0.16426604843707168,0.2682364782103908
28377,0.17437148104732986,0.30490038522230417
28378,0.1544138014922106,0.31103631450028396
28379,0.1497643872912872,0.2217091533518899
28380,0.13080114338860527,0.2650482271506556
28381,0.17231220401450437,0.2582171663450239
28382,0.1834652179525315,0.26155644600268924
28383,0.5539915770068186,0.2801609804357671
28384,0.14473744069167638,0.2278497686218545
28385,0.1937620968919584,0.2378739582509352
28386,0.7429051309519589,0.21297260104855148
28387,0.15559304628432333,0.23402484883673103
28388,0.16515115602639496,0.27194926107198025
28389,0.16515115602639496,0.27194926107198025
28390,0.14267745382549007,0.27425690022014126
28391,0.16271833201306196,0.23474770839566106
28392,0.16271833201306196,0.23474770839566106
28393,0.17159013720998012,0.22745635923973445
28394,0.09938135033172632,0.2089023107703767
28395,0.13573557012296283,0.21003013615040822
28396,0.15940196026701903,0.20748261928832162
28397,0.1927714181890445,0.23309676688287273
28398,0.16099939127062096,0.23099173992788263
28399,0.2579905719108462,0.22717104472397925
28400,0.183384364097812,0.2237283309928957
28401,0.1315065766092507,0.23512540296871107
28402,0.13778361230548236,0.2064842588656664
28403,0.4760267554011164,0.2750402027844683
28404,0.5291805123209464,0.2592467171898617
28405,0.14516099649601813,0.16214289212156185
28406,0.15758923459098426,0.19333707677783796
28407,0.15758923459098426,0.19333707677783796
28408,0.46193268460374703,0.24601983898130725
28409,0.13842414441341744,0.24845705728977385
28410,0.21517455446299755,0.24810132959986358
28411,0.17288958890812323,0.19583564476223797
28412,0.11552398531323176,0.19987521043716636
28413,0.176026375574995,0.22316689469856238
28414,0.38264113019479484,0.25978502675918125
28415,0.1508560832209661,0.2218960994664067
28416,0.24083033580722335,0.2263339442204531
28417,0.23033064371492357,0.21930203554910974
28418,0.1496216970872566,0.22508971578400758
28419,0.23691398138482883,0.19708051058354714
28420,0.14050158805154628,0.11006295129257274
28421,0.14289982645587934,0.20810506885592384
28422,0.1320616415518851,0.2090769044376843
28423,0.15398948416306205,0.22383253695715893
28424,0.34363815990197,0.2371893139245882
28425,0.15309142659459551,0.18707597605347517
28426,0.1614055498718032,0.1833151144174251
28427,0.1706597912118567,0.1757582556962895
28428,0.15701221701738502,0.19671995644145346
28429,0.6642105446450626,0.1755552280803647
28430,0.16761362775748917,0.19887013926529823
28431,0.1782675165821905,0.2228037877778137
28432,0.15660786068022892,0.22243623521538905
28433,0.1899907445624653,0.20659893248219008
28434,0.2337471598272599,0.23306078819902667
28435,0.268331493770776,0.20850953073267608
28436,0.44322517336820444,0.2238587132905514
28437,0.17626763290460673,0.22527102390075537
28438,0.1344601168358945,0.16795487746194115
28439,0.1605088006691493,0.1880949424625879
28440,0.17620866131592874,0.21687555445204332
28441,0.12342762408806057,0.1686145523333301
28442,0.2547721230887039,0.19530458095362146
28443,0.1758899416976601,0.20086919370730594
28444,0.17790226163024583,0.20480770725120911
28445,0.1698332444121304,0.20805041389834994
28446,0.18462023512978357,0.19131299625288128
28447,0.1475482336270692,0.2016180594943474
28448,0.12882727218866816,0.19535281250375727
28449,0.16284323038747175,0.20296082743105995
28450,0.14861705497742417,0.1403343729653846
28451,0.10937744732247237,0.14525155080525298
28452,0.15592099886344937,0.15740559682608823
28453,0.5848677821306991,0.8522385648076656
28454,0.5455673232306487,0.8552934468352185
28455,0.5311486783038262,0.7657966697953723
28456,0.342141088528214,0.6639137558119864
28457,0.5141290510085125,0.733515724776658
28458,0.5076554001065371,0.8623303846819554
28459,0.5132135356801817,0.6238310728510307
28460,0.39638410818005665,0.742944952855997
28461,0.45385010451401875,0.6701932830681401
28462,0.5158661479528264,0.7532313114010271
28463,0.528730058739349,0.7550039142935254
28464,0.38638794346729444,0.6131596175284966
28465,0.4212392810085847,0.7334864033100155
28466,0.46615463629182896,0.7466721929015676
28467,0.4908724759463544,0.6686595774820319
28468,0.38179480925846443,0.6996361295855951
28469,0.5200878577646649,0.7344397946015533
28470,0.4131434361564358,0.6460160395318033
28471,0.5285085544199436,0.7101633579380353
28472,0.4305716808714291,0.6798002945737265
28473,0.5142993148375394,0.7318597873638009
28474,0.6024928469788889,0.6282214187702102
28475,0.5582042816399285,0.6286586523750826
28476,0.5242787752752459,0.6963502866071313
28477,0.5218422228947157,0.7126115050541291
28478,0.3814887587568705,0.6118992001468542
28479,0.4667805812891276,0.6396632963364202
28480,0.4840602774167255,0.6431132408653113
28481,0.5634797582233423,0.704172234641114
28482,0.5651530427546076,0.6957079199833421
28483,0.4248306293417774,0.7092971214741917
28484,0.6080049739079076,0.6864576417336208
28485,0.5572682055650321,0.6728782948245482
28486,0.5769980581178644,0.7060205709619034
28487,0.5553617560916453,0.6480082678594515
28488,0.5708190122711181,0.6885021401865422
28489,0.5872904101256625,0.6852329102529995
28490,0.4288318018388759,0.5280200804583574
28491,0.4256666526826143,0.6085416796347278
28492,0.4256666526826143,0.6085416796347278
28493,0.47171763433384517,0.6172356112556958
28494,0.5922353801190114,0.6923553580920354
28495,0.5292871749166861,0.6692790164340573
28496,0.5985240378029986,0.6767899201141112
28497,0.5387864401049623,0.696912458141391
28498,0.3188649994999915,0.5048639826158139
28499,0.5801305503970836,0.6767003281394055
28500,0.578547586166653,0.684896702050348
28501,0.6097444317022808,0.7001997278527632
28502,0.3938706970446114,0.6291053370195666
28503,0.5389824231534004,0.7314302685345903
28504,0.41386821400145585,0.5196933740179368
28505,0.48037703623227124,0.5817274227467997
28506,0.5815571250748007,0.7337525946345376
28507,0.5718970419464331,0.7165505264191607
28508,0.4945726221660294,0.6918358672875725
28509,0.46269387566080733,0.6800244182359196
28510,0.5807069299500653,0.6790667518401762
28511,0.36541980881327063,0.623725373713587
28512,0.4699429931016297,0.6917743420479299
28513,0.5385586882819346,0.6699328937542625
28514,0.5572799785922737,0.644552845617816
28515,0.5331963170941951,0.6632568519272353
28516,0.6039059879326573,0.6650777287242702
28517,0.5322584321038821,0.6603936532552706
28518,0.5288823798781084,0.6925387919595354
28519,0.5521024119154809,0.5873406016609068
28520,0.44049133417899555,0.5642356078890434
28521,0.5802703162458457,0.6571613824699563
28522,0.566265091791705,0.6788112617902013
28523,0.516180945364155,0.6655537761039363
28524,0.36181081338834414,0.5890545493989832
28525,0.5639199579296654,0.6323881963475584
28526,0.30446078996667864,0.5582764625018809
28527,0.4700394330011678,0.6943175202668947
28528,0.5867148219765917,0.6264741204158479
28529,0.5363889740906123,0.6725652013603758
28530,0.25896050207099697,0.4890756291436688
28531,0.5636141147103184,0.6310942039671116
28532,0.499964765843885,0.6878161005282024
28533,0.45033006722708957,0.671171782573179
28534,0.6179067846814048,0.5696296936652641
28535,0.5193509016253739,0.5768256880563951
28536,0.4316387634508654,0.490746693631144
28537,0.5311826750541871,0.6895395675394123
28538,0.5922056617703714,0.5613196370146523
28539,0.5922056617703714,0.5613196370146523
28540,0.31351068148446887,0.49432578654065673
28541,0.31351068148446887,0.49432578654065673
28542,0.5421714502171607,0.6763776600845788
28543,0.38693221491080243,0.49218356997718554
28544,0.5586166745890219,0.6809703445494993
28545,0.5657586613917368,0.6612216423853856
28546,0.5415131869617926,0.6441122200903677
28547,0.4674776449778212,0.6826193266661325
28548,0.5404718909202411,0.663242735803373
28549,0.41368407650195776,0.49370991325986224
28550,0.5272700425331625,0.6766109097283567
28551,0.5291607754028722,0.5599886230472129
28552,0.49170818038933695,0.47594627531839717
28553,0.49170818038933695,0.47594627531839717
28554,0.5141463488066186,0.5908666129201094
28555,0.1815729907674445,0.45299331347669747
28556,0.292505064083593,0.5061756113910884
28557,0.4903600919755675,0.6560496605303368
28558,0.35969418502744105,0.6349001532068531
28559,0.5007512644733624,0.6404303032770171
28560,0.4091525442017234,0.47644343946911805
28561,0.3424296969022521,0.5104325518659416
28562,0.27194211133662655,0.42667760644639396
28563,0.13950375611804983,0.39128418338047766
28564,0.34169255336008814,0.4356818336345474
28565,0.3578380921001587,0.5201258162359212
28566,0.14986781643749492,0.4439750840996065
28567,0.7487637622718314,0.4410059741623154
28568,0.33153163036,0.48487850849376274
28569,0.8512206441774766,0.4261930204354817
28570,0.8512206441774766,0.4261930204354817
28571,0.5300094276701037,0.536926223789775
28572,0.5300094276701037,0.536926223789775
28573,0.6003575644165626,0.46343408548489556
28574,0.8323595253966497,0.3857395949703123
28575,0.8359212236409235,0.42676365511064823
28576,0.4490825444798666,0.5075929950592596
28577,0.8289234529425125,0.4514671034930074
28578,0.8147981316366276,0.315554278745382
28579,0.8147981316366276,0.315554278745382
28580,0.8289234529425125,0.4514671034930074
28581,0.23498576789622,0.45388963441626634
28582,0.8049759952211049,0.4370119059049073
28583,0.41177112262563204,0.4745007268742268
28584,0.15091218791764913,0.4519571749265446
28585,0.683726516900304,0.45645712326181576
28586,0.8396351348659261,0.4080410463358046
28587,0.8396351348659261,0.4080410463358046
28588,0.3062897801621531,0.45419986294001446
28589,0.8402373662541937,0.39436188094944147
28590,0.8402373662541937,0.39436188094944147
28591,0.840740174551819,0.36199540944682784
28592,0.840740174551819,0.36199540944682784
28593,0.4452207600781608,0.6219869163831032
28594,0.5959399159537033,0.4489841897229193
28595,0.8334919709075393,0.42254456597897994
28596,0.7041676551074555,0.4321022455241501
28597,0.8455304383385138,0.4244263983749058
28598,0.8531705246149899,0.4052084832933269
28599,0.17275880131804638,0.4280050774325477
28600,0.8264999305423844,0.41071416092252544
28601,0.6127544836771431,0.4142573789585402
28602,0.21518676446700796,0.4357790568437018
28603,0.21518676446700796,0.4357790568437018
28604,0.8420691397204007,0.39890735347112594
28605,0.8125268146870581,0.4031592380714502
28606,0.46676132687995,0.4051683681917966
28607,0.7018711879006831,0.41856905650561
28608,0.8456923328790645,0.40025543517870416
28609,0.8432634925325093,0.4027932143124651
28610,0.8506748094449366,0.38075374283050856
28611,0.7268296826219112,0.4226662883000667
28612,0.8499212085572909,0.4091898216079009
28613,0.8454652282024215,0.33169597994957545
28614,0.8490424391075023,0.39153344062993334
28615,0.8478949266617886,0.3920437270347823
28616,0.231254089358935,0.4014682842464641
28617,0.17026646684194494,0.41467311971614135
28618,0.8533647037286838,0.40598929129617073
28619,0.8449216745164163,0.3913980857873242
28620,0.17026646684194494,0.41467311971614135
28621,0.8553139880314369,0.39166545158613186
28622,0.8468105695705654,0.38911794679488787
28623,0.8459046937783362,0.3951547243618265
28624,0.8511036682471664,0.36945008872763674
28625,0.8485171574717989,0.4142162768774813
28626,0.84608683973809,0.38033968885441516
28627,0.84608683973809,0.38033968885441516
28628,0.846181281402862,0.38038653557531416
28629,0.18783366343797445,0.41745544929087597
28630,0.18783366343797445,0.41745544929087597
28631,0.20275999201020956,0.37874515475309933
28632,0.8466916707350901,0.3778015317172208
28633,0.8508301523380282,0.4029622510346208
28634,0.8350576213157366,0.35558968748244174
28635,0.1930322562656605,0.37667351568964424
28636,0.8350576213157366,0.35558968748244174
28637,0.845887275957763,0.37967461876924974
28638,0.8476773777451392,0.36313261864903945
28639,0.20262440747320395,0.41906803327475456
28640,0.20262440747320395,0.41906803327475456
28641,0.8448399716045725,0.3792313038957548
28642,0.8452016515724805,0.38830474826023453
28643,0.14064150635125672,0.39064377986591414
28644,0.14064150635125672,0.3904699272928961
28645,0.6295199638938684,0.4021968303657318
28646,0.8469234469784641,0.3594032943860223
28647,0.846133635328165,0.42342710168269626
28648,0.849155181088343,0.3886425299943588
28649,0.8496282111700855,0.38974463031282486
28650,0.8155618186565846,0.380658628791683
28651,0.865322113400049,0.40391829241580846
28652,0.8504682028769549,0.38316602577614906
28653,0.6295962673323903,0.40084487864530527
28654,0.6295962673323903,0.40084487864530527
28655,0.8507542096290965,0.3856288894458318
28656,0.8590380695455011,0.39715616590464214
28657,0.846715084913842,0.3797396310919702
28658,0.603838117406835,0.3956837744190888
28659,0.6104696752519523,0.39364787654300215
28660,0.6106740112024529,0.39364787654300215
28661,0.6133880782247724,0.3943980612699499
28662,0.26855240579210043,0.4174579494628704
28663,0.733642541278476,0.4179121030858408
28664,0.8427745906944193,0.3754509232396811
28665,0.7076950183097916,0.39026874587452653
28666,0.7076950183097916,0.39026874587452653
28667,0.2952653511124996,0.3859155673466712
28668,0.5415166363136761,0.3676553206328685
28669,0.2952653511124996,0.3859155673466712
28670,0.8273475188508621,0.3501838679243372
28671,0.569360186467431,0.3856202143369618
28672,0.16253361638466343,0.33774952609968534
28673,0.16889053555726657,0.3432908450571762
28674,0.3402432088355145,0.3653434587141866
28675,0.8329343993275421,0.32015117158855055
28676,0.3567164626006351,0.4198518589895831
28677,0.8329343993275421,0.32015117158855055
28678,0.8424066483604393,0.37285546733629704
28679,0.6288718425618318,0.40709798371289696
28680,0.7040579000426728,0.38001697858864175
28681,0.15917177295861532,0.40247855983652014
28682,0.24976020281160938,0.40467020531082465
28683,0.8903425168848913,0.4212520997139745
28684,0.23413029387832457,0.3700375099401046
28685,0.45919475109910735,0.3924436527726804
28686,0.14287822187379157,0.3945781144679053
28687,0.6790398773105797,0.35742414322971383
28688,0.6601474692470428,0.3658933083439777
28689,0.22049936625170294,0.4077265862824621
28690,0.18843132225310566,0.39884658455533933
28691,0.1870478067488358,0.39972127796262247
28692,0.5686387928757177,0.41109943532690285
28693,0.1690448221059052,0.3886212268784581
28694,0.6601067519935874,0.3964573914730091
28695,0.626240627804314,0.38173013011103063
28696,0.5449451425967718,0.3445837906743176
28697,0.6634423575641639,0.3752820146489736
28698,0.7074319149923729,0.37424831675482506
28699,0.578348588538991,0.3866739410646935
28700,0.14197379967872975,0.36557865157162206
28701,0.8369229399592073,0.3184438759112804
28702,0.6941628529676234,0.3991894545676566
28703,0.6941628529676234,0.3991894545676566
28704,0.7184458862251983,0.35438206457432947
28705,0.7074644674572335,0.3626556797661008
28706,0.5894775607032946,0.3636539298274593
28707,0.863655536372684,0.3781656743198976
28708,0.4931846026789851,0.35636277789147636
28709,0.3587789640014897,0.39052408082698675
28710,0.4272179180306859,0.4374420025949838
28711,0.34415455393105204,0.36441471435948225
28712,0.1714778536953513,0.34257667180436485
28713,0.37233693059570094,0.37552288366699516
28714,0.3627802914254487,0.3704314231496947
28715,0.3696611051735203,0.3387967490231598
28716,0.3977195022812815,0.3663977023890645
28717,0.40636755442531736,0.36561067521339696
28718,0.20650218527180841,0.36498706954588644
28719,0.17102149921131343,0.3406544103319741
28720,0.31344047853390866,0.3807555299980526
28721,0.3211884380285176,0.3982767332170301
28722,0.255927146529146,0.38251884594548485
28723,0.6460151269110048,0.346765819072306
28724,0.8299360025667009,0.2846500554361685
28725,0.695006330689341,0.37046752664975224
28726,0.24968119757720714,0.37758320989290783
28727,0.695006330689341,0.37046752664975224
28728,0.8400975614649362,0.2947017632928056
28729,0.2375592019810881,0.34259439638392997
28730,0.16994710970636148,0.3590264027340845
28731,0.8208707586940682,0.3322010401130502
28732,0.8208707586940682,0.3322010401130502
28733,0.2735729721791197,0.3786594255640202
28734,0.18103278347441962,0.39212236538735784
28735,0.3026312997391931,0.33558400786439474
28736,0.6782182169030191,0.38776384972480016
28737,0.2258306843079756,0.3402271207982278
28738,0.7040240330425664,0.3336500212225245
28739,0.23840296927207721,0.3441384520702638
28740,0.16883394050848644,0.3771214989990853
28741,0.21723248665691758,0.36608281802911646
28742,0.7035628664828775,0.34059964623898253
28743,0.7065294673835258,0.3676939596501223
28744,0.6703535066173152,0.3441879167636005
28745,0.34504147520186257,0.38140945632395223
28746,0.6785768777278331,0.3406294843463138
28747,0.6563077546539301,0.3380208309020114
28748,0.8283942996011597,0.31587605013373254
28749,0.6133553157399949,0.3601944308796761
28750,0.8283942996011597,0.31587605013373254
28751,0.8144810383765493,0.28458757936959067
28752,0.2323797085528396,0.3298495224179417
28753,0.8133896031389198,0.2922914074485795
28754,0.8111835098922607,0.2919855232206382
28755,0.6772409833260782,0.3491192278114822
28756,0.8294435927522696,0.2807048382632348
28757,0.6626216449694737,0.29842502903439305
28758,0.56907323066618,0.31462367047465395
28759,0.24146338791703365,0.3168836241409087
28760,0.8472497974788383,0.32589871031704176
28761,0.23513029940636804,0.31854802106895214
28762,0.3650421732903551,0.3377160224896947
28763,0.8112546720352134,0.2643391040113773
28764,0.15777149715209127,0.3386967280590847
28765,0.15777149715209127,0.3386967280590847
28766,0.2252283458882389,0.2885114523732478
28767,0.7010609524053686,0.35257184266520325
28768,0.19745868431866062,0.34081518323216964
28769,0.3055807837577918,0.2992698692612299
28770,0.31737287276715515,0.30141839663308306
28771,0.8068274188571811,0.2748870541742389
28772,0.4571118002954529,0.303167294332939
28773,0.7911905067743755,0.2791185617609703
28774,0.15883601683377063,0.34472589387171004
28775,0.8033288462958711,0.262958177668784
28776,0.8380192170018218,0.2784308923083936
28777,0.7088424647638593,0.29497078600009613
28778,0.6253388725414137,0.2924653214468578
28779,0.22237283094676677,0.28220908680161083
28780,0.731678014563045,0.28671280851571473
28781,0.8272992061149265,0.26738741762292517
28782,0.5765880445485991,0.3089925691405101
28783,0.7084192651581279,0.31017554953687987
28784,0.3891064851696041,0.3070993754895722
28785,0.22064246732950757,0.23196442930423478
28786,0.5324471631877861,0.29697174333071397
28787,0.5324471631877861,0.29697174333071397
28788,0.7073553400492755,0.27860503110342844
28789,0.24859952569033766,0.3074774124538502
28790,0.6122614203735546,0.25948167827786744
28791,0.5812482077055874,0.28857773671045867
28792,0.1519608226173018,0.3190531114599333
28793,0.32097325651191955,0.26813488865969143
28794,0.6589406532827938,0.27623750626585986
28795,0.7013588951020646,0.2661533605836189
28796,0.30540250252152074,0.28942816918301884
28797,0.15278657213381186,0.24931878772256844
28798,0.1950077028540359,0.2748566647328096
28799,0.5205803020283681,0.26563712571297354
28800,0.3788428855884919,0.283673921708268
28801,0.3788428855884919,0.283673921708268
28802,0.1537548897161572,0.2702261373324829
28803,0.559788156630126,0.2515291612501671
28804,0.15717771975759687,0.23717446080780527
28805,0.21861065046305664,0.2532046940870264
28806,0.6377440674174599,0.25326105063659565
28807,0.20910261141549089,0.28415699939921224
28808,0.1342738353008309,0.24214848983429396
28809,0.8468705709095923,0.23753363434923308
28810,0.3640973503821968,0.2645052900958535
28811,0.7826489791903448,0.2574833943215915
28812,0.23227524852796816,0.2712279125389974
28813,0.32840903740312455,0.2715391212860251
28814,0.3756338401006937,0.2778639643149001
28815,0.2012355670390793,0.24893463306850097
28816,0.20109991739354743,0.26960873012449715
28817,0.22311421582162877,0.250080800223349
28818,0.22311421582162877,0.250080800223349
28819,0.2978328521822644,0.25878444454113064
28820,0.1652893380094392,0.2504801100608123
28821,0.19506210547401856,0.2482623645051276
28822,0.21767890478613255,0.26915690572515905
28823,0.4910354724641531,0.2641731655366973
28824,0.19917268207148708,0.2480678814438988
28825,0.19972491689305527,0.24235656658742494
28826,0.18733544047876624,0.24617132968188446
28827,0.6256643638982525,0.19534416856064107
28828,0.2342367685751368,0.26640929904351973
28829,0.20889924532214155,0.22671744955779652
28830,0.5530925210451908,0.24706424874868033
28831,0.1409169832459639,0.22500544454982313
28832,0.1444077841887509,0.23043266577199914
28833,0.24396587370965694,0.236162246081177
28834,0.4746194433678217,0.20249922613958604
28835,0.166482468850255,0.20647645188667302
28836,0.16638712178694454,0.18050208498741044
28837,0.6448778187279325,0.24258672304999196
28838,0.13216663236768184,0.2504869891070865
28839,0.1229658181651207,0.21700833502123465
28840,0.16305916683439445,0.204249843102076
28841,0.24416943237321592,0.21072350159108463
28842,0.0715074534517432,0.07521081521179096
28843,0.13019062240634843,0.21781836128181767
28844,0.6692739644832781,0.20339906665976124
28845,0.2058257151506066,0.015525783761232774
28846,0.21112872528941184,0.1902640367915843
28847,0.3044475575340405,0.14144467030419744
28848,0.2846955112895704,0.547377252615144
28849,0.15855290116519777,0.4251586925233568
28850,0.881817857099486,0.7641553823847824
28851,0.20449071330378055,0.5555723017191043
28852,0.8818050001800042,0.8005620864558135
28853,0.890223496739291,0.7816426031464895
28854,0.7761642346368229,0.6868132780701737
28855,0.20833790570434696,0.5630625763056321
28856,0.8125228152495331,0.7276069906885057
28857,0.8125228152495331,0.7276069906885057
28858,0.16438525762753914,0.5666119194167636
28859,0.2696399515772405,0.5929261498395794
28860,0.4138581708808817,0.5459284625243868
28861,0.8059823802376572,0.6132219836211681
28862,0.15762513293226757,0.555302086924755
28863,0.92529184070337,0.7991362448690565
28864,0.921867941196858,0.7826504430260601
28865,0.359755196191124,0.5472273469961413
28866,0.8726343973480826,0.7474453582130011
28867,0.16850212553084282,0.552414335412962
28868,0.21356279195958414,0.5248936368603239
28869,0.3569853858669567,0.5222495594553767
28870,0.9285782349244925,0.7454588376109135
28871,0.8487971443798097,0.8726731820807816
28872,0.8618235826088997,0.8412260514736796
28873,0.24381831751685956,0.4936079504146189
28874,0.7972873844767331,0.6996833726118337
28875,0.7972873844767331,0.6996833726118337
28876,0.9230589877642892,0.7424147333248964
28877,0.9090603868119582,0.7626026236537159
28878,0.9057443484698575,0.7246666432037224
28879,0.10850122261629566,0.4801718920218663
28880,0.8809928678540109,0.7269548042689666
28881,0.9100566707006765,0.7228615567388141
28882,0.9369736243607026,0.7086228055617949
28883,0.1544249319168548,0.5243228653951533
28884,0.18197429575790647,0.5082435850628663
28885,0.8672496909319078,0.673736586652383
28886,0.9097798760404603,0.8537470784048138
28887,0.9234421203165979,0.7242656185408178
28888,0.5140933155775078,0.5473288178878549
28889,0.8145785057116111,0.5731210687755628
28890,0.9252489295011472,0.7393431524765487
28891,0.9252489295011472,0.7393431524765487
28892,0.5736157166439784,0.6081839141724651
28893,0.5736157166439784,0.6081839141724651
28894,0.5711326250797107,0.53287932977749
28895,0.9240600450837546,0.7037763870381155
28896,0.9003200297543028,0.7094818541179786
28897,0.8827016449596741,0.700005478466475
28898,0.9003200297543028,0.7094818541179786
28899,0.8300752173618732,0.7767870194604831
28900,0.8809630261077328,0.7302443735747386
28901,0.6269004330537363,0.52999642273197
28902,0.6269004330537363,0.52999642273197
28903,0.4758040718001,0.471035618951825
28904,0.9013162174878799,0.7290217592029548
28905,0.9013162174878799,0.7290217592029548
28906,0.8946053806284942,0.7310402630133777
28907,0.2771326109416315,0.46015724509407036
28908,0.6493665532573152,0.5359191406047049
28909,0.8733798024291081,0.6988454300872435
28910,0.8733798024291081,0.6988454300872435
28911,0.8259260224513469,0.5914954471918694
28912,0.8259260224513469,0.5914954471918694
28913,0.30076452819355776,0.4463799408115301
28914,0.8744275524989108,0.6516891832462522
28915,0.8586702189028605,0.8061908706239668
28916,0.18798848969635978,0.45582345183911344
28917,0.22407687361525813,0.41267111916448507
28918,0.1944447925652839,0.4903248342212634
28919,0.8815227247665323,0.6728740320554656
28920,0.8815227247665323,0.6728740320554656
28921,0.759099808164862,0.58169995578555
28922,0.12370749764893851,0.44104600285694734
28923,0.8580777000924027,0.6134725240489762
28924,0.8973270691386797,0.6393907807573389
28925,0.9269241220621067,0.5781615477290486
28926,0.8405254843019344,0.6201068344768115
28927,0.8294838934513379,0.728902637025422
28928,0.8294838934513379,0.728902637025422
28929,0.12157535826004881,0.44768551577287985
28930,0.469144553408704,0.4651640747323455
28931,0.8602681991244685,0.6546114897602139
28932,0.8602681991244685,0.6546114897602139
28933,0.675494235677084,0.5711817832152951
28934,0.7398093255250849,0.5560948051770496
28935,0.7113193738738952,0.5225011288245581
28936,0.8195049268258181,0.6881692694596673
28937,0.6525558331918391,0.517983392908985
28938,0.5942231855434567,0.4945276903597412
28939,0.861597440949729,0.6356027277142222
28940,0.861597440949729,0.6356027277142222
28941,0.7536852472200442,0.543466619204637
